1518778260.826401	nan	-56.489875387501058	43.359599999999993	49.618800000000007	-46.572889261467409
1518778260.836245	nan	-58.238729658570776	44.924399999999999	41.794800000000002	-46.582591983557656
1518778260.847263	nan	-58.424033303190647	52.748399999999997	37.1004	-46.581066482738606
1518778260.857238	nan	-58.98722942975823	40.230000000000004	48.054000000000002	-46.583356689390605
1518778260.867447	nan	-61.264460303706109	44.924399999999999	44.924399999999999	-46.58258689851538
1518778260.879448	nan	-60.886978635197771	41.794800000000002	38.665199999999999	-46.580566568914989
1518778260.890161	nan	-61.239564315507835	49.618800000000007	41.794800000000002	-46.575752826047577
1518778260.897223	nan	-63.067054123252241	43.359599999999993	54.313200000000002	-46.585618856749058
1518778260.90765	nan	-62.998625510189662	40.230000000000004	43.359599999999993	-46.586986453139986
1518778260.917406	nan	-64.425093780878868	51.183599999999998	43.359599999999993	-46.588087844430952
1518778260.927707	nan	-65.925331043112848	44.924399999999999	40.230000000000004	-46.586159929683511
1518778260.937415	nan	-65.140257544372446	51.183599999999998	44.924399999999999	-46.58195128904778
1518778260.94658	nan	-64.180073921131921	41.794800000000002	43.359599999999993	-46.565518468691472
1518778260.956812	nan	-66.539802715925816	51.183599999999998	46.489200000000004	-46.568230035148382
1518778260.971846	nan	-66.753659608479509	37.1004	40.230000000000004	-46.570721089231014
1518778260.977487	nan	-65.81974633135583	44.924399999999999	54.313200000000002	-46.568975760204204
1518778260.98939	nan	-67.667241397074918	41.794800000000002	48.054000000000002	-46.57099353191424
1518778260.998131	nan	-69.818909194889201	44.924399999999999	54.313200000000002	-46.571443261737443
1518778261.006919	nan	-67.667241397074918	44.924399999999999	54.313200000000002	-46.57099353191424
1518778261.016838	nan	-69.818909194889201	41.794800000000002	43.359599999999993	-46.571443261737443
1518778261.02843	nan	-69.7894818959563	44.924399999999999	46.489200000000004	-46.570696883615923
1518778261.037333	nan	-67.018648091955129	40.230000000000004	43.359599999999993	-46.567947310319482
1518778261.048209	nan	-67.107410898709261	51.183599999999998	54.313200000000002	-46.566481609956064
1518778261.057695	nan	-66.753659608479509	37.1004	49.618800000000007	-46.570721089231014
1518778261.068634	nan	-66.749783715850853	44.924399999999999	54.313200000000002	-46.572023536141153
1518778261.077402	nan	-65.722679425399818	44.924399999999999	43.359599999999993	-46.570361931667549
1518778261.087451	nan	-63.939717405453621	51.183599999999998	48.054000000000002	-46.569550716725097
1518778261.097096	nan	-65.722679425399818	52.748399999999997	55.878	-46.570361931667549
1518778261.107132	nan	-65.722679425399818	40.230000000000004	40.230000000000004	-46.570361931667549
1518778261.117564	nan	-63.939717405453621	44.924399999999999	52.748399999999997	-46.569550716725097
1518778261.128482	nan	-60.148506852932371	41.794800000000002	48.054000000000002	-46.559489257288291
1518778261.137183	nan	-62.305806021135375	44.924399999999999	41.794800000000002	-46.567191039800242
1518778261.147212	nan	-62.284819755903079	44.924399999999999	43.359599999999993	-46.568562109023837
1518778261.157764	nan	-61.378816327595608	51.183599999999998	43.359599999999993	-46.571351003351552
1518778261.16839	nan	-61.20856191421629	51.183599999999998	43.359599999999993	-46.571710811582818
1518778261.183142	nan	-60.361643210697061	44.924399999999999	48.054000000000002	-46.57209530713358
1518778261.186968	nan	-60.226797522213396	37.1004	38.665199999999999	-46.564956453432771
1518778261.197875	nan	-59.214084101437201	51.183599999999998	40.230000000000004	-46.562099690984738
1518778261.207424	nan	-58.04546418681533	52.748399999999997	54.313200000000002	-46.573978413104584
1518778261.21817	nan	-58.807007682364507	48.054000000000002	43.359599999999993	-46.577433691579529
1518778261.228701	nan	-59.358848297976394	52.748399999999997	46.489200000000004	-46.582275243581535
1518778261.238168	nan	-57.603979263778122	40.230000000000004	43.359599999999993	-46.578574847750097
1518778261.249085	nan	-57.453054995674222	37.1004	54.313200000000002	-46.577622491979461
1518778261.257972	nan	-55.933592962126532	51.183599999999998	44.924399999999999	-46.572060190935503
1518778261.269096	nan	-55.17801753393411	43.359599999999993	48.054000000000002	-46.562100991219872
1518778261.277505	nan	-55.933592962126532	44.924399999999999	46.489200000000004	-46.572060190935503
1518778261.288129	nan	-56.465021419159335	37.1004	48.054000000000002	-46.576894115155994
1518778261.298175	nan	-56.213942427917353	44.924399999999999	54.313200000000002	-46.577264645653578
1518778261.30896	nan	-55.663578693020376	44.924399999999999	38.665199999999999	-46.572248814216138
1518778261.318345	nan	-56.791185426540224	44.924399999999999	40.230000000000004	-46.576786593819691
1518778261.327825	nan	-57.230527712052428	44.924399999999999	54.313200000000002	-46.574917566858069
1518778261.338758	nan	-56.207543968847737	43.359599999999993	40.230000000000004	-46.575774228991001
1518778261.349003	nan	-55.337811440396791	37.1004	52.748399999999997	-46.568315355182371
1518778261.358822	nan	-55.958535106201076	44.924399999999999	52.748399999999997	-46.571881383373018
1518778261.37084	nan	-56.189309209452865	44.924399999999999	52.748399999999997	-46.569304799094972
1518778261.377746	nan	-55.409940597930877	37.1004	52.748399999999997	-46.560938715423113
1518778261.388049	nan	-56.690403776462837	43.359599999999993	41.794800000000002	-46.566385050007099
1518778261.398853	nan	-57.657332122766576	44.924399999999999	54.313200000000002	-46.565819111106578
1518778261.409137	nan	-57.706088895650382	44.924399999999999	51.183599999999998	-46.562043063731466
1518778261.419061	nan	-57.181610463935101	44.924399999999999	51.183599999999998	-46.562414783407895
1518778261.429147	nan	-55.85129441188149	37.1004	46.489200000000004	-46.560663454550834
1518778261.438211	nan	-55.964575561569703	44.924399999999999	48.054000000000002	-46.560483137576121
1518778261.4484	nan	-56.914020278173496	44.924399999999999	51.183599999999998	-46.562686366768908
1518778261.458828	nan	-56.914020278173496	37.1004	46.489200000000004	-46.562686366768908
1518778261.469209	nan	-57.610933460025485	41.794800000000002	46.489200000000004	-46.564917259877092
1518778261.482596	nan	-57.610933460025485	37.1004	46.489200000000004	-46.564917259877092
1518778261.488009	nan	-55.837231414126592	38.665199999999999	43.359599999999993	-46.559331293638557
1518778261.497739	nan	-55.416971514166612	43.359599999999993	48.054000000000002	-46.561028875402926
1518778261.510098	nan	-56.688820953651764	44.924399999999999	49.618800000000007	-46.562872232472955
1518778261.519616	nan	-55.855516786512666	37.1004	46.489200000000004	-46.562086601131128
1518778261.5294	nan	-55.618232912351154	37.1004	49.618800000000007	-46.562272088382201
1518778261.538533	nan	-53.953585058950843	41.794800000000002	48.054000000000002	-46.552035534621545
1518778261.549441	nan	-56.722375795332646	44.924399999999999	48.054000000000002	-46.561439810726831
1518778261.558537	nan	-56.339451560370023	44.924399999999999	51.183599999999998	-46.563148630416457
1518778261.569497	nan	-55.338583016270228	44.924399999999999	51.183599999999998	-46.554263137069491
1518778261.579844	nan	-54.828671858945093	44.924399999999999	48.054000000000002	-46.557249247639866
1518778261.589552	nan	-55.450764634084521	44.924399999999999	49.618800000000007	-46.552868168094719
1518778261.598063	nan	-52.649198862791117	44.924399999999999	48.054000000000002	-46.551294906579166
1518778261.608003	nan	-50.733900381900192	46.489200000000004	48.054000000000002	-46.546629315031431
1518778261.620211	nan	-48.829742864157254	37.1004	38.665199999999999	-46.54437946800109
1518778261.627604	nan	-50.015333380538799	35.535600000000002	48.054000000000002	-46.548092728689923
1518778261.640121	nan	nan	48.054000000000002	29.276399999999999	-46.50630372195625
1518778261.649365	nan	-48.511498527773007	33.970800000000004	59.007599999999996	-46.531414981367206
1518778261.66031	nan	-47.989796657790947	21.452400000000001	52.748399999999997	-46.529701324952903
1518778261.672013	nan	-46.204791183527867	19.887599999999999	26.146799999999995	-46.528508828314358
1518778261.678006	nan	-46.15763362123338	27.711599999999997	52.748399999999997	-46.525679429923606
1518778261.690423	nan	-44.967891921011422	44.924399999999999	49.618800000000007	-46.521028816388757
1518778261.699158	nan	-43.697625873365439	32.406000000000006	49.618800000000007	-46.516427115004632
1518778261.709193	nan	-43.697625873365439	23.017199999999995	54.313200000000002	-46.516427115004632
1518778261.719165	nan	-44.24039126599876	18.322800000000001	51.183599999999998	-46.518010083826788
1518778261.729574	nan	-46.593621768270815	37.1004	19.887599999999999	-46.514752891051508
1518778261.740529	nan	-48.018020177862113	18.322800000000001	35.535600000000002	-46.520675956631024
1518778261.749256	nan	-47.654162719677245	63.702000000000005	18.322800000000001	-46.519001454065382
1518778261.759267	nan	-42.340137600572099	44.924399999999999	29.276399999999999	-46.513031269773919
1518778261.77039	nan	-45.211386043063506	27.711599999999997	27.711599999999997	-46.519099346267389
1518778261.781165	nan	-46.76297635521982	24.581999999999997	54.313200000000002	-46.52381065709212
1518778261.790792	nan	-45.467335906025312	32.406000000000006	52.748399999999997	-46.525436465838034
1518778261.79834	nan	-40.781691606285783	59.007599999999996	35.535600000000002	-46.529786254071574
1518778261.808377	nan	nan	27.711599999999997	32.406000000000006	-46.50630372195625
1518778261.818422	nan	nan	63.702000000000005	62.1372	-46.50630372195625
1518778261.830862	nan	nan	29.276399999999999	55.878	-46.50630372195625
1518778261.840671	nan	nan	63.702000000000005	27.711599999999997	-46.505383973290243
1518778261.849338	nan	nan	30.841200000000001	30.841200000000001	-46.505383973290243
1518778261.860795	nan	nan	52.748399999999997	44.924399999999999	-46.505383973290243
1518778261.872318	nan	nan	63.702000000000005	55.878	-46.505383973290243
1518778261.878858	nan	nan	30.841200000000001	19.887599999999999	-46.505383973290243
1518778261.890783	nan	nan	59.007599999999996	38.665199999999999	-46.505383973290243
1518778261.900871	nan	nan	52.748399999999997	30.841200000000001	-46.505383973290243
1518778261.91048	nan	nan	21.452400000000001	46.489200000000004	-46.505383973290243
1518778261.920865	nan	nan	27.711599999999997	32.406000000000006	-46.505383973290243
1518778261.929772	nan	nan	37.1004	60.572399999999995	-46.505383973290243
1518778261.939846	nan	-6.3401917459328736	57.442800000000005	59.007599999999996	-46.504552142143481
1518778261.950629	nan	-6.3401917459328736	63.702000000000005	24.581999999999997	-46.505471868021452
1518778261.96098	nan	-6.3401917459328736	29.276399999999999	60.572399999999995	-46.505471868021452
1518778261.972119	nan	-6.3401917459328736	63.702000000000005	54.313200000000002	-46.505471868021452
1518778261.981812	nan	-6.3401917459328736	23.017199999999995	46.489200000000004	-46.505471868021452
1518778261.990317	nan	-6.3401917459328736	35.535600000000002	29.276399999999999	-46.505471868021452
1518778261.999947	nan	-6.3401917459328736	40.230000000000004	nan	-46.505471868021452
1518778262.010976	nan	-6.3401917459328736	46.489200000000004	63.702000000000005	-46.505471868021452
1518778262.021183	nan	-6.3401917459328736	63.702000000000005	63.702000000000005	-46.505471868021452
1518778262.031053	nan	-6.3401917459328736	63.702000000000005	27.711599999999997	-46.505471868021452
1518778262.041183	nan	-6.3401917459328736	62.1372	40.230000000000004	-46.505471868021452
1518778262.050212	nan	-6.3401917459328736	44.924399999999999	57.442800000000005	-46.505471868021452
1518778262.060266	nan	-6.3401917459328736	63.702000000000005	41.794800000000002	-46.505471868021452
1518778262.074654	nan	-6.3401917459328736	21.452400000000001	18.322800000000001	-46.505471868021452
1518778262.081246	nan	-6.3401917459328736	60.572399999999995	40.230000000000004	-46.505471868021452
1518778262.091623	nan	-6.3401917459328736	30.841200000000001	38.665199999999999	-46.505471868021452
1518778262.101098	nan	-6.3401917459328736	63.702000000000005	18.322800000000001	-46.505471868021452
1518778262.109877	nan	-6.3401917459328736	29.276399999999999	40.230000000000004	-46.505471868021452
1518778262.119813	nan	-6.3401917459328736	48.054000000000002	23.017199999999995	-46.505471868021452
1518778262.131331	nan	-6.3401917459328736	46.489200000000004	21.452400000000001	-46.505471868021452
1518778262.14138	nan	-6.3401917459328736	35.535600000000002	60.572399999999995	-46.505471868021452
1518778262.151656	nan	-6.3401917459328736	63.702000000000005	18.322800000000001	-46.505471868021452
1518778262.161451	nan	-6.3401917459328736	18.322800000000001	27.711599999999997	-46.505471868021452
1518778262.171734	nan	-6.3401917459328736	27.711599999999997	nan	-46.505471868021452
1518778262.181063	nan	-6.3401917459328736	48.054000000000002	48.054000000000002	-46.505471868021452
1518778262.192451	nan	-6.3401917459328736	27.711599999999997	33.970800000000004	-46.505471868021452
1518778262.201492	nan	-6.3401917459328736	51.183599999999998	59.007599999999996	-46.505471868021452
1518778262.211972	nan	-6.3401917459328736	52.748399999999997	nan	-46.505471868021452
1518778262.221578	nan	-6.3401917459328736	63.702000000000005	46.489200000000004	-46.505471868021452
1518778262.230822	nan	-6.3401917459328736	43.359599999999993	26.146799999999995	-46.505471868021452
1518778262.239829	nan	-6.3401917459328736	63.702000000000005	24.581999999999997	-46.505471868021452
1518778262.252238	nan	-6.3401917459328736	57.442800000000005	30.841200000000001	-46.505471868021452
1518778262.260866	nan	-6.3401917459328736	63.702000000000005	18.322800000000001	-46.505471868021452
1518778262.272689	nan	-6.3401917459328736	41.794800000000002	23.017199999999995	-46.505471868021452
1518778262.281721	nan	-6.3401917459328736	60.572399999999995	26.146799999999995	-46.505471868021452
1518778262.290577	nan	-6.3401917459328736	63.702000000000005	46.489200000000004	-46.505471868021452
1518778262.30246	nan	-6.3401917459328736	24.581999999999997	26.146799999999995	-46.505471868021452
1518778262.311143	nan	-6.3401917459328736	63.702000000000005	35.535600000000002	-46.505471868021452
1518778262.320719	nan	-6.3401917459328736	38.665199999999999	43.359599999999993	-46.505471868021452
1518778262.332522	nan	-6.3401917459328736	27.711599999999997	33.970800000000004	-46.505471868021452
1518778262.34157	nan	-6.3401917459328736	41.794800000000002	38.665199999999999	-46.505471868021452
1518778262.352554	nan	-6.3401917459328736	60.572399999999995	19.887599999999999	-46.505471868021452
1518778262.361294	nan	-6.3401917459328736	18.322800000000001	35.535600000000002	-46.505471868021452
1518778262.374213	nan	-6.3401917459328736	59.007599999999996	37.1004	-46.505471868021452
1518778262.382826	nan	-6.3401917459328736	32.406000000000006	30.841200000000001	-46.505471868021452
1518778262.392437	nan	-6.3401917459328736	57.442800000000005	38.665199999999999	-46.505471868021452
1518778262.401994	nan	-6.3401917459328736	18.322800000000001	18.322800000000001	-46.505471868021452
1518778262.41265	nan	-6.3401917459328736	27.711599999999997	62.1372	-46.505471868021452
1518778262.421491	nan	-6.3401917459328736	60.572399999999995	46.489200000000004	-46.505471868021452
1518778262.431493	nan	-6.3401917459328736	18.322800000000001	23.017199999999995	-46.505471868021452
1518778262.442081	nan	-6.3401917459328736	18.322800000000001	37.1004	-46.505471868021452
1518778262.452705	nan	-6.3401917459328736	60.572399999999995	41.794800000000002	-46.505471868021452
1518778262.462199	nan	-6.3401917459328736	49.618800000000007	23.017199999999995	-46.505471868021452
1518778262.476228	nan	-6.3401917459328736	21.452400000000001	55.878	-46.505471868021452
1518778262.483283	nan	-6.3401917459328736	18.322800000000001	51.183599999999998	-46.505471868021452
1518778262.493601	nan	-6.3401917459328736	62.1372	23.017199999999995	-46.505471868021452
1518778262.501972	nan	-6.3401917459328736	59.007599999999996	26.146799999999995	-46.505471868021452
1518778262.512985	nan	-6.3401917459328736	60.572399999999995	52.748399999999997	-46.505471868021452
1518778262.521773	nan	-6.3401917459328736	40.230000000000004	18.322800000000001	-46.505471868021452
1518778262.531739	nan	-6.3401917459328736	55.878	19.887599999999999	-46.505471868021452
1518778262.54259	nan	-6.3401917459328736	23.017199999999995	27.711599999999997	-46.505471868021452
1518778262.552912	nan	-6.3401917459328736	63.702000000000005	nan	-46.505471868021452
1518778262.562696	nan	-6.3401917459328736	38.665199999999999	62.1372	-46.505471868021452
1518778262.573858	nan	-6.3401917459328736	32.406000000000006	48.054000000000002	-46.505471868021452
1518778262.583611	nan	-9.4901971197166493	63.702000000000005	51.183599999999998	-46.504557394231639
1518778262.595081	nan	-9.4901971197166493	51.183599999999998	18.322800000000001	-46.504557394231639
1518778262.602071	nan	-9.4901971197166493	52.748399999999997	18.322800000000001	-46.504557394231639
1518778262.6121	nan	-9.4901971197166493	41.794800000000002	62.1372	-46.504557394231639
1518778262.623063	nan	-9.4901971197166493	63.702000000000005	62.1372	-46.504557394231639
1518778262.633108	nan	-9.4901971197166493	48.054000000000002	30.841200000000001	-46.504557394231639
1518778262.643072	nan	-9.4901971197166493	63.702000000000005	32.406000000000006	-46.504557394231639
1518778262.65314	nan	-9.4901971197166493	54.313200000000002	nan	-46.504557394231639
1518778262.662279	nan	-9.4901971197166493	49.618800000000007	21.452400000000001	-46.504557394231639
1518778262.675536	nan	-9.4901971197166493	63.702000000000005	24.581999999999997	-46.504557394231639
1518778262.68348	nan	-9.4901971197166493	59.007599999999996	55.878	-46.504557394231639
1518778262.693288	nan	-9.4901971197166493	63.702000000000005	nan	-46.504557394231639
1518778262.703394	nan	-9.4901971197166493	43.359599999999993	27.711599999999997	-46.504557394231639
1518778262.713398	nan	-9.4901971197166493	63.702000000000005	19.887599999999999	-46.504557394231639
1518778262.722418	nan	-9.4901971197166493	63.702000000000005	26.146799999999995	-46.504557394231639
1518778262.732582	nan	-9.4901971197166493	59.007599999999996	55.878	-46.504557394231639
1518778262.743855	nan	-9.4901971197166493	19.887599999999999	24.581999999999997	-46.504557394231639
1518778262.753144	nan	-9.4901971197166493	60.572399999999995	21.452400000000001	-46.504557394231639
1518778262.763479	nan	-9.4901971197166493	27.711599999999997	26.146799999999995	-46.504557394231639
1518778262.775477	nan	-9.4901971197166493	44.924399999999999	nan	-46.504557394231639
1518778262.7832	nan	-9.4901971197166493	60.572399999999995	19.887599999999999	-46.504557394231639
1518778262.793682	nan	-9.4901971197166493	27.711599999999997	19.887599999999999	-46.504557394231639
1518778262.803911	nan	-9.4901971197166493	63.702000000000005	24.581999999999997	-46.504557394231639
1518778262.813672	nan	-12.528807709155988	35.535600000000002	40.230000000000004	-46.505392537574778
1518778262.82405	nan	-9.4901971197166493	35.535600000000002	54.313200000000002	-46.504557394231639
1518778262.833321	nan	-9.4901971197166493	63.702000000000005	19.887599999999999	-46.504557394231639
1518778262.842214	nan	-9.4901971197166493	60.572399999999995	40.230000000000004	-46.504557394231639
1518778262.852194	nan	-9.4901971197166493	38.665199999999999	23.017199999999995	-46.504557394231639
1518778262.864234	nan	-12.528807709155988	27.711599999999997	51.183599999999998	-46.505392537574778
1518778262.876531	nan	-12.528807709155988	57.442800000000005	18.322800000000001	-46.505392537574778
1518778262.883235	nan	-9.4901971197166493	63.702000000000005	37.1004	-46.504557394231639
1518778262.893818	nan	-12.528807709155988	59.007599999999996	18.322800000000001	-46.505392537574778
1518778262.903117	nan	-12.528807709155988	48.054000000000002	43.359599999999993	-46.505392537574778
1518778262.913468	nan	-12.528807709155988	62.1372	26.146799999999995	-46.505392537574778
1518778262.924453	nan	-12.528807709155988	60.572399999999995	21.452400000000001	-46.505392537574778
1518778262.933448	nan	-12.528807709155988	33.970800000000004	38.665199999999999	-46.505392537574778
1518778262.942526	nan	-12.528807709155988	62.1372	26.146799999999995	-46.505392537574778
1518778262.952829	nan	-12.528807709155988	33.970800000000004	43.359599999999993	-46.505392537574778
1518778262.964519	nan	-12.528807709155988	43.359599999999993	21.452400000000001	-46.505392537574778
1518778262.975664	nan	-12.528807709155988	26.146799999999995	48.054000000000002	-46.505392537574778
1518778262.984059	nan	-12.528807709155988	60.572399999999995	35.535600000000002	-46.505392537574778
1518778262.993314	nan	-12.528807709155988	23.017199999999995	41.794800000000002	-46.505392537574778
1518778263.003381	nan	-12.528807709155988	63.702000000000005	44.924399999999999	-46.505392537574778
1518778263.014068	nan	-12.528807709155988	63.702000000000005	32.406000000000006	-46.505392537574778
1518778263.024628	nan	-12.528807709155988	57.442800000000005	62.1372	-46.505392537574778
1518778263.033481	nan	-12.528807709155988	60.572399999999995	59.007599999999996	-46.505392537574778
1518778263.043492	nan	-12.528807709155988	18.322800000000001	62.1372	-46.505392537574778
1518778263.054113	nan	-12.528807709155988	57.442800000000005	41.794800000000002	-46.505392537574778
1518778263.064725	nan	-12.528807709155988	21.452400000000001	24.581999999999997	-46.505392537574778
1518778263.077312	nan	-12.528807709155988	60.572399999999995	23.017199999999995	-46.505392537574778
1518778263.085099	nan	-12.528807709155988	18.322800000000001	35.535600000000002	-46.505392537574778
1518778263.09253	nan	-12.528807709155988	60.572399999999995	40.230000000000004	-46.505392537574778
1518778263.102999	nan	-12.528807709155988	57.442800000000005	18.322800000000001	-46.505392537574778
1518778263.113847	nan	-12.528807709155988	18.322800000000001	30.841200000000001	-46.505392537574778
1518778263.124914	nan	-12.528807709155988	33.970800000000004	21.452400000000001	-46.505392537574778
1518778263.134587	nan	-12.528807709155988	63.702000000000005	18.322800000000001	-46.505392537574778
1518778263.144927	nan	-12.528807709155988	32.406000000000006	44.924399999999999	-46.505392537574778
1518778263.153855	nan	-12.528807709155988	35.535600000000002	21.452400000000001	-46.505392537574778
1518778263.163848	nan	-12.528807709155988	60.572399999999995	52.748399999999997	-46.505392537574778
1518778263.175395	nan	-12.528807709155988	60.572399999999995	63.702000000000005	-46.505392537574778
1518778263.186788	nan	-12.528807709155988	54.313200000000002	26.146799999999995	-46.505392537574778
1518778263.19383	nan	-12.528807709155988	59.007599999999996	37.1004	-46.505392537574778
1518778263.204082	nan	-12.528807709155988	63.702000000000005	55.878	-46.505392537574778
1518778263.215059	nan	-12.528807709155988	37.1004	27.711599999999997	-46.505392537574778
1518778263.2251	nan	-12.528807709155988	30.841200000000001	33.970800000000004	-46.505392537574778
1518778263.235061	nan	-12.528807709155988	46.489200000000004	27.711599999999997	-46.505392537574778
1518778263.245153	nan	-12.528807709155988	52.748399999999997	21.452400000000001	-46.505392537574778
1518778263.255135	nan	-12.528807709155988	30.841200000000001	26.146799999999995	-46.505392537574778
1518778263.26521	nan	-12.528807709155988	27.711599999999997	18.322800000000001	-46.505392537574778
1518778263.276568	nan	-12.528807709155988	27.711599999999997	19.887599999999999	-46.505392537574778
1518778263.284356	nan	-12.528807709155988	63.702000000000005	23.017199999999995	-46.505392537574778
