-0.395158	-0.8850151	1.278191	-3.287907	-0.7266655	-0.4122012	0.7113815	0.995891	1.139322	-0.5736519
-0.3231397	-0.6635916	1.287606	-3.427558	-1.371532	-0.3347603	0.5912065	0.5352598	1.147806	-0.580429
-0.3141664	-0.1840851	1.282303	-3.561618	-0.7078239	-0.9879028	0.4328297	0.9666058	1.154046	-0.6042782
-0.2962824	0.1335722	1.283566	-3.687702	-0.322134	-1.322752	0.2693385	1.253165	1.158796	-0.6239251
-0.2229382	0.0009123115	1.3054	-3.804548	-1.256171	-0.6448895	0.1274763	0.7108739	1.162249	-0.6250722
-0.1688691	-0.2370348	1.324109	-3.917564	-1.758002	-0.0296145	0.02033401	0.4844228	1.161133	-0.6244134
-0.1582001	-0.3581446	1.330077	-4.027972	-1.225726	-0.002628161	-0.06712635	0.874431	1.157694	-0.6310675
-0.1746177	-0.3507291	1.326213	-4.134485	0.02253895	-0.4810247	-0.1460261	1.612073	1.154896	-0.6438696
-0.1533055	-0.373997	1.330758	-4.231856	0.5012369	-0.7466776	-0.252201	1.619537	1.159732	-0.6529076
-0.0806074	-0.4435526	1.347228	-4.318698	-0.08736432	-0.6507435	-0.3962473	0.7077004	1.173658	-0.6565892
0.01155892	-0.5238	1.366798	-4.397644	-0.979323	-0.4382845	-0.5475199	-0.4468112	1.19064	-0.6578327
0.09263344	-0.6082749	1.38141	-4.471349	-1.446063	-0.2971892	-0.6709176	-1.167129	1.203941	-0.6584497
0.1248217	-0.6340255	1.380048	-4.542968	-0.5705417	-0.5691678	-0.7321512	-0.6819041	1.207222	-0.6626118
0.1510649	-0.6775194	1.373143	-4.609304	0.7254175	-0.8617413	-0.7501355	0.3004296	1.205734	-0.6643494
0.2257989	-0.8301703	1.37353	-4.666516	1.284443	-0.7090953	-0.7471846	0.8603288	1.206527	-0.6561916
0.3769075	-1.105071	1.386606	-4.712761	0.5502893	0.05139569	-0.7354842	0.5120734	1.214159	-0.6352104
0.5629307	-1.314821	1.399596	-4.751105	-0.5230735	0.8277414	-0.7103026	-0.1334937	1.226974	-0.6106237
0.7403276	-1.272772	1.399971	-4.784599	-0.9743032	1.031231	-0.6706883	-0.4564205	1.243184	-0.5921008
0.8831526	-0.8808561	1.38132	-4.814929	-0.2835416	0.3491457	-0.619973	-0.1203855	1.261682	-0.5854053
1.027152	-0.368561	1.357852	-4.839661	0.5860813	-0.5665283	-0.5655313	0.2769234	1.282929	-0.5810245
1.196185	0.0430727	1.340606	-4.857446	0.9486498	-1.159332	-0.5027786	0.3684279	1.305268	-0.570444
1.394188	0.2243901	1.334193	-4.868323	0.5936648	-1.159952	-0.423026	0.1012165	1.326056	-0.549591
1.621136	0.1594113	1.340503	-4.872104	-0.5786048	-0.5158154	-0.3359189	-0.6040583	1.345628	-0.518698
1.810407	0.0730322	1.340636	-4.873757	-1.077118	-0.03776168	-0.2218294	-0.7145981	1.358884	-0.4903984
1.913938	0.1407298	1.321097	-4.876788	0.1541092	-0.3303992	-0.07176322	0.4767903	1.362827	-0.4744554
2.029457	0.1085374	1.311941	-4.873138	0.7267199	-0.2910832	0.04389158	1.155159	1.369576	-0.456792
2.189991	-0.07262515	1.32369	-4.85979	-0.2170795	0.4016394	0.08702371	0.611462	1.385025	-0.4344276
2.300132	-0.1158196	1.329003	-4.844174	-0.5003775	0.6325076	0.09907686	0.4035151	1.400304	-0.4237953
2.372929	-0.1050563	1.333171	-4.8255	-0.48486	0.6359056	0.07695873	0.2953954	1.41575	-0.4214538
2.434281	-0.1355608	1.344398	-4.801713	-0.7925439	0.7629549	0.008837211	-0.1301362	1.43324	-0.4225213
2.458217	-0.1192381	1.354173	-4.774852	-0.7709656	0.6963519	-0.08886053	-0.3757282	1.44984	-0.4313257
2.447703	-0.06313303	1.362589	-4.744759	-0.4429815	0.4702486	-0.2119262	-0.4271802	1.465207	-0.4470214
2.394071	0.06051343	1.366256	-4.712169	0.4434994	-0.0183276	-0.3499281	-0.0695146	1.477813	-0.4706825
2.332941	0.1253214	1.375354	-4.67443	1.09092	-0.3147558	-0.5116614	0.1682422	1.489935	-0.4952863
2.30479	-0.003063631	1.401294	-4.62853	0.5938611	0.07742416	-0.7087314	-0.3308701	1.50455	-0.5131893
2.257287	-0.1122509	1.426003	-4.578696	0.2831233	0.4243122	-0.9112818	-0.6320886	1.517321	-0.5342704
2.195049	-0.167241	1.447641	-4.525	0.189881	0.651268	-1.110701	-0.7442965	1.529195	-0.5583338
2.130384	-0.1620932	1.466119	-4.467124	0.196431	0.7703766	-1.295954	-0.776377	1.541443	-0.583402
2.045776	-0.01071628	1.471659	-4.407437	0.9349724	0.4354045	-1.430662	-0.2802926	1.551673	-0.6116902
2.012575	0.0826235	1.480254	-4.341894	0.9915032	0.3507665	-1.510665	-0.2900775	1.565508	-0.6293449
2.038064	0.05828662	1.489375	-4.272055	0.4500878	0.5194006	-1.487082	-0.734112	1.580938	-0.6314505
2.061553	-0.02119526	1.482729	-4.203788	0.7102637	0.3970604	-1.304057	-0.5118222	1.588468	-0.6237201
2.110943	-0.2114508	1.473643	-4.133055	0.8493115	0.4079799	-1.028914	-0.3073842	1.593559	-0.6047954
2.195493	-0.4309494	1.469597	-4.05644	0.3539378	0.6541295	-0.7437594	-0.5756215	1.60259	-0.5797471
2.245642	-0.3212406	1.453255	-3.976809	0.6069555	0.2170798	-0.4914683	-0.4434899	1.615208	-0.5679392
2.272289	-0.06291863	1.434607	-3.892789	1.0987	-0.4183171	-0.2869331	-0.1256524	1.629186	-0.5642374
2.327909	0.0007880175	1.435624	-3.800256	0.3843005	-0.2386431	-0.1508685	-0.4796688	1.644913	-0.5547965
2.357832	0.04994417	1.441728	-3.703019	-0.345317	0.1258831	-0.07520568	-0.6646506	1.65822	-0.5501061
2.357842	0.08998569	1.45095	-3.6024	-0.968789	0.568515	-0.04872487	-0.6626293	1.669165	-0.550287
2.337221	0.06710344	1.464973	-3.499093	-1.657272	1.146207	-0.05760249	-0.666281	1.678543	-0.5522716
2.212252	0.2632367	1.456804	-3.400816	-0.376038	0.7251516	-0.05013064	0.6827799	1.679558	-0.5704279
2.043767	0.5955163	1.441757	-3.303489	1.502627	-0.2359206	-0.06593275	2.184688	1.68243	-0.5976927
1.994735	0.6076972	1.466772	-3.19511	0.1878951	0.0564961	-0.1863501	0.9722191	1.705214	-0.6076905
1.956482	0.4884657	1.500047	-3.085209	-1.687325	0.5453947	-0.3164411	-0.8423091	1.731201	-0.6127567
1.793868	0.5007964	1.501965	-2.985215	-0.8583735	-0.1113416	-0.3470078	-0.6515487	1.74046	-0.6293917
1.599074	0.3569223	1.499127	-2.887865	0.5842099	-0.788078	-0.3174557	0.1078312	1.740573	-0.6412228
1.452052	-0.1356868	1.513856	-2.786418	0.8369583	-0.5905834	-0.2748248	0.1536751	1.73983	-0.6361081
1.337935	-0.8181545	1.539601	-2.681004	0.3250353	0.1660131	-0.233817	-0.2267598	1.739098	-0.620216
1.206626	-1.295813	1.557763	-2.573617	0.3077945	0.5520479	-0.2206205	-0.2628834	1.739984	-0.6103977
1.070102	-1.423092	1.568751	-2.461945	0.5902744	0.4542381	-0.2771637	-0.1925368	1.748316	-0.6107613
0.9627831	-1.390007	1.58113	-2.344608	0.5166282	0.3681403	-0.3801261	-0.3725524	1.763237	-0.6110107
0.868006	-1.177395	1.586853	-2.224384	0.6601698	0.05807367	-0.4854083	-0.3594961	1.780863	-0.6111565
0.7939135	-0.8586806	1.588807	-2.101335	0.8274518	-0.3264296	-0.5848782	-0.2767094	1.800724	-0.6080149
0.7432897	-0.5030323	1.589581	-1.975643	0.8831796	-0.6566219	-0.6735635	-0.2010245	1.821884	-0.5995875
0.7060345	-0.1393213	1.587876	-1.848499	0.9947248	-0.9600646	-0.739657	0.007250393	1.842179	-0.5861198
0.7040366	0.09811764	1.591802	-1.718773	0.5857851	-0.8836066	-0.7836726	-0.05288515	1.862376	-0.5620928
0.7405131	0.1620068	1.603383	-1.586658	-0.4723943	-0.3472105	-0.8021894	-0.4890942	1.882369	-0.5261796
0.7877506	0.1189845	1.615329	-1.454546	-1.585776	0.3395623	-0.7819263	-0.8970658	1.899613	-0.4830393
0.8120723	0.0566108	1.618588	-1.32525	-2.02185	0.7944127	-0.7076352	-0.7729276	1.911055	-0.4384541
0.7527153	0.1778025	1.595501	-1.203531	-0.4031455	0.259315	-0.5566591	0.822515	1.912015	-0.4039191
0.6838171	0.3437131	1.567897	-1.083148	1.468592	-0.5355221	-0.3912686	2.442686	1.913645	-0.3708769
0.734206	0.2230847	1.574448	-0.9535878	0.496765	-0.1584516	-0.2977441	1.738657	1.931574	-0.3206974
0.8306337	0.002629152	1.594801	-0.8203417	-1.646701	0.6213246	-0.2393808	-0.0134616	1.957298	-0.2650176
0.8478409	0.002869095	1.59351	-0.6929903	-2.068066	0.4691584	-0.1487525	-0.6100932	1.976172	-0.2233307
0.7812068	0.1620915	1.571577	-0.5716953	-0.7290355	-0.4920718	-0.01880383	0.08917753	1.985175	-0.194446
0.7303754	0.1420003	1.560709	-0.448184	-0.05026196	-0.9687778	0.09444859	0.3924606	1.993111	-0.161225
0.6762099	0.01091412	1.556129	-0.3233706	0.3699565	-1.158876	0.1895708	0.6111525	1.998348	-0.1279227
0.6200438	-0.2435156	1.558782	-0.1969998	0.4776395	-1.01398	0.2642439	0.7276347	2.00067	-0.09441252
0.5907186	-0.6928953	1.57746	-0.0665408	-0.4233767	-0.2000858	0.2968827	0.2327047	2.00341	-0.05677856
0.5187928	-0.9603581	1.589328	0.06365052	-0.6855504	0.2058796	0.2862677	0.1696452	2.004981	-0.0329115
0.4071865	-0.9214915	1.593585	0.1946691	-0.3694704	0.0338596	0.2012062	0.3692844	2.009972	-0.027387
0.2837137	-0.7100974	1.598568	0.3281559	-0.1035716	-0.3216849	0.04352702	0.4262336	2.019235	-0.0336178
0.1563786	-0.446061	1.605628	0.4633089	0.0306043	-0.6740362	-0.1503341	0.3697373	2.029634	-0.04589366
0.04586573	-0.2894634	1.619223	0.6000862	-0.3111766	-0.7009881	-0.3441944	0.03920907	2.039005	-0.0560013
-0.06048618	-0.256961	1.633058	0.7360053	-0.6719103	-0.5490808	-0.4918482	-0.1869653	2.043183	-0.06274885
-0.1836337	-0.3031736	1.637898	0.868178	-0.3969865	-0.5205207	-0.5510849	0.1773498	2.038399	-0.06769252
-0.3025292	-0.4031546	1.636653	0.9981611	0.1431913	-0.5516775	-0.5337232	0.7886527	2.028685	-0.06968047
-0.3678105	-0.6095888	1.641543	1.130071	-0.1342438	-0.231917	-0.4766244	0.7799898	2.021505	-0.06344772
-0.3950371	-0.8223324	1.648919	1.263401	-0.9378317	0.2132828	-0.3987726	0.3144325	2.017621	-0.05413382
-0.4466819	-0.823421	1.642227	1.394007	-0.9137384	0.05811665	-0.2962901	0.3477475	2.012637	-0.05414876
-0.5196456	-0.6596061	1.625329	1.52243	-0.2586869	-0.5465247	-0.18436	0.7683231	2.006592	-0.06251408
-0.5718186	-0.5177989	1.614019	1.652127	-0.09064591	-0.9542872	-0.09345372	0.8148059	2.002715	-0.07092499
-0.5975822	-0.4690707	1.612827	1.783642	-0.6511515	-0.9648834	-0.03387574	0.3603827	2.000626	-0.07723159
-0.6393882	-0.4466616	1.611273	1.913495	-1.008588	-0.9492159	0.01686402	0.1453731	1.994528	-0.0866807
-0.7106968	-0.4596955	1.606265	2.040205	-0.8561505	-0.9815592	0.07300505	0.4428709	1.98154	-0.09960734
-0.7892817	-0.5506171	1.603296	2.165049	-0.6723252	-0.8739273	0.1236913	0.8564847	1.964751	-0.1126629
-0.8605196	-0.7099327	1.604948	2.288767	-0.7425793	-0.584328	0.1579827	1.095209	1.947438	-0.1247216
-0.9288633	-0.8282685	1.607464	2.410822	-0.8946226	-0.3662919	0.1663726	1.157974	1.932346	-0.1393399
-1.003299	-0.7651253	1.605464	2.530484	-0.8426616	-0.5497065	0.1379574	1.118306	1.922207	-0.1614246
-1.067309	-0.6288457	1.603886	2.648432	-0.928342	-0.8517903	0.08190155	0.8082923	1.916192	-0.1855632
-1.126845	-0.5261388	1.602076	2.763365	-0.9820761	-1.136839	0.0317342	0.5093373	1.908941	-0.2078761
-1.19286	-0.5303397	1.597654	2.8737	-0.7162463	-1.357651	0.019672	0.5695109	1.895212	-0.2260087
-1.234218	-0.7421835	1.599464	2.981748	-0.8260488	-1.131233	0.03467549	0.5179997	1.877339	-0.2342188
-1.263378	-1.026728	1.601957	3.087068	-0.9695389	-0.7543865	0.06568665	0.536564	1.856706	-0.2378277
-1.304973	-1.17251	1.595401	3.188608	-0.5132244	-0.7316389	0.09948145	0.9793633	1.834798	-0.245618
-1.316066	-1.250176	1.591605	3.290271	-0.4401898	-0.636295	0.1018531	1.102192	1.817425	-0.2523713
-1.285082	-1.256925	1.593818	3.393434	-1.028493	-0.374018	0.05562862	0.6820683	1.806898	-0.2575973
-1.287766	-0.9508238	1.579189	3.492111	-0.5006557	-0.8773611	-0.0009694343	0.9751035	1.796333	-0.2745481
-1.257639	-0.6430865	1.569335	3.590809	-0.4685175	-1.198888	-0.07888293	0.8824117	1.789302	-0.2885298
-1.184833	-0.4782762	1.569034	3.689559	-1.211423	-1.052594	-0.1585512	0.2802356	1.783544	-0.2941231
-1.151549	-0.379019	1.556488	3.780916	-0.8527422	-1.143318	-0.1615915	0.6763115	1.765664	-0.2993241
-1.109685	-0.4664567	1.546566	3.869007	-0.5870666	-0.9379464	-0.1226292	1.147556	1.741947	-0.2976878
-1.028295	-0.711295	1.547592	3.957172	-1.188196	-0.2660429	-0.08809597	0.9787482	1.720183	-0.2891289
-0.9781903	-0.711648	1.536409	4.041078	-1.013313	-0.2693461	-0.0638442	1.148865	1.700019	-0.2928018
-0.9436859	-0.5724618	1.519279	4.121867	-0.4932697	-0.6593648	-0.05043179	1.386873	1.681596	-0.3045757
-0.8696049	-0.5631943	1.514784	4.203644	-0.9794953	-0.5938521	-0.05943232	0.8239669	1.667156	-0.311929
-0.8062668	-0.5687023	1.508597	4.282451	-1.294195	-0.5902344	-0.05859997	0.3763142	1.650246	-0.3218712
-0.7885501	-0.5009125	1.490654	4.355617	-0.6160738	-1.016942	-0.0275021	0.6807171	1.626597	-0.3394628
-0.7693375	-0.4771476	1.474866	4.427173	-0.05593117	-1.34166	0.002189414	0.9216458	1.60164	-0.3576605
-0.7279442	-0.5229493	1.467042	4.499134	-0.09808961	-1.364524	0.01032376	0.7278533	1.578528	-0.3742478
-0.6561135	-0.6713697	1.469917	4.572288	-0.9394051	-0.9586332	-0.007375728	-0.01556127	1.557657	-0.3874567
-0.6066724	-0.765502	1.467835	4.642639	-1.332138	-0.7289168	-0.02399295	-0.3760967	1.533418	-0.4058712
-0.6009813	-0.7460849	1.454423	4.708564	-0.7644486	-0.9111194	-0.02704876	0.04031734	1.5033	-0.4326734
-0.5862636	-0.77387	1.444826	4.773963	-0.44875	-0.8979096	-0.03823072	0.3474234	1.472445	-0.4585982
-0.5755724	-0.7878939	1.43436	4.837696	-0.05283757	-0.8974766	-0.05088143	0.7538924	1.440269	-0.4862721
-0.5621768	-0.7937837	1.424523	4.90019	0.2778298	-0.8694962	-0.0685677	1.126176	1.408031	-0.5148804
-0.502645	-0.9156378	1.427885	4.964697	-0.4674769	-0.3276544	-0.1124945	0.708368	1.380435	-0.5371792
-0.4425321	-0.9717796	1.429666	5.02759	-1.180938	0.09778127	-0.163727	0.2519672	1.354357	-0.5618922
-0.4374306	-0.7554003	1.412023	5.084359	-0.5076174	-0.335805	-0.1963697	0.6963644	1.325426	-0.5990513
-0.4257492	-0.4964554	1.39351	5.139302	0.1238022	-0.8445514	-0.2301959	1.040746	1.298371	-0.6362231
-0.3547804	-0.4114276	1.390237	5.195954	-0.5084355	-0.7266935	-0.2777558	0.4496621	1.276582	-0.6619784
-0.2769529	-0.3832163	1.386571	5.249649	-1.138983	-0.5509045	-0.2993054	-0.1159748	1.253342	-0.6829398
-0.2333873	-0.3246058	1.370369	5.296681	-0.7780673	-0.7556848	-0.2633296	0.09841791	1.223294	-0.7040784
-0.2028437	-0.3063959	1.348552	5.338687	0.05285019	-1.071405	-0.1843634	0.7151389	1.188675	-0.7214582
-0.1387563	-0.4573765	1.336275	5.379818	0.1947339	-0.9262012	-0.1021695	0.8900507	1.154992	-0.7279822
-0.02890071	-0.7773284	1.338221	5.421748	-0.7045168	-0.1887277	-0.04524407	0.3456122	1.125124	-0.7232498
0.05657528	-0.946591	1.333357	5.460052	-1.040046	0.1813605	-0.01307896	0.157485	1.095962	-0.7231006
0.09266112	-0.8070351	1.314073	5.493559	-0.2560117	-0.2142285	-0.01950064	0.6580771	1.068008	-0.7348128
0.1350551	-0.5635555	1.296817	5.526174	0.3622663	-0.6787911	-0.0792047	0.9422493	1.045523	-0.7473899
0.2245943	-0.4049118	1.293655	5.560372	-0.1113937	-0.6558707	-0.1894002	0.3904142	1.030241	-0.751267
0.3279104	-0.3053398	1.294576	5.592737	-0.8529658	-0.4506765	-0.3062172	-0.3315356	1.01608	-0.7489041
0.4034487	-0.2196466	1.287191	5.619182	-0.8456669	-0.4565771	-0.380361	-0.4116903	0.9959519	-0.7439322
0.4563172	-0.2215705	1.272895	5.639475	-0.1774584	-0.5465991	-0.3927625	0.1363628	0.9682263	-0.7330674
0.5296712	-0.3695411	1.26316	5.657361	0.1571234	-0.3380481	-0.3762542	0.5129964	0.9395132	-0.7116372
0.6149606	-0.5180787	1.25382	5.672946	0.3637547	-0.1252282	-0.3508095	0.7439317	0.9129699	-0.6855387
0.7165956	-0.5878274	1.245051	5.687225	0.3339498	-0.004118331	-0.3382267	0.6521808	0.8922137	-0.6575813
0.8521718	-0.6331361	1.242538	5.701808	-0.3745345	0.2477081	-0.349683	-0.08015577	0.8790835	-0.6250866
0.9545939	-0.4595849	1.228129	5.712307	-0.2678751	-0.08083108	-0.3629354	-0.3172766	0.8666651	-0.5998277
1.022153	-0.1604636	1.205041	5.719225	0.5662443	-0.7621534	-0.3754866	0.02548957	0.8517076	-0.5797366
1.135837	-0.179353	1.202289	5.728773	0.08714469	-0.4469549	-0.403494	-0.3051393	0.836068	-0.5452541
1.243756	-0.3109839	1.203439	5.73692	-0.4880475	0.1403061	-0.4251614	-0.5165243	0.8165844	-0.5070601
1.290987	-0.2782476	1.18981	5.739506	0.1529845	0.1141924	-0.4257483	0.1694392	0.7919505	-0.4785008
1.329086	-0.1460581	1.174919	5.740642	0.8041963	-0.1174708	-0.4425512	0.7164288	0.7709503	-0.4544703
1.401531	-0.01371766	1.170784	5.743514	0.4437361	-0.1398342	-0.49767	0.2907261	0.7595442	-0.4290046
1.487198	-0.02570044	1.17406	5.745194	-0.4750468	0.1212556	-0.5347426	-0.591315	0.7490465	-0.3983456
1.518856	-0.1543549	1.16669	5.739333	-0.3685125	0.1487264	-0.4776727	-0.5928109	0.7266744	-0.3671839
1.497675	-0.285092	1.149274	5.727854	0.6706651	-0.1462498	-0.3689819	0.1665474	0.6962535	-0.3403662
1.506994	-0.4862226	1.147302	5.720118	0.5640017	0.06031569	-0.3188871	0.08170813	0.6721271	-0.3119335
1.508544	-0.497627	1.149597	5.715296	0.1360426	0.1863849	-0.358297	-0.3151896	0.6550185	-0.2944154
1.460368	-0.2118965	1.142669	5.70957	0.4317684	-0.2681507	-0.4504047	-0.2531741	0.6397681	-0.2935803
1.42112	-0.1042757	1.146536	5.705069	0.1078308	-0.1876082	-0.548052	-0.4394669	0.622239	-0.2881665
1.361061	-0.1185689	1.150333	5.698134	-0.02102948	0.0434998	-0.6078244	-0.2905531	0.5980564	-0.2807526
1.265825	-0.1114362	1.145339	5.686801	0.5486808	-0.01163933	-0.6185476	0.4101561	0.5687016	-0.2757224
1.195752	-0.1753955	1.145197	5.674853	0.5658322	0.1069118	-0.6054466	0.6118203	0.5428132	-0.2644971
1.150181	-0.2299769	1.146293	5.661578	0.1802811	0.1868985	-0.5669393	0.3127784	0.5225831	-0.2485756
1.113148	-0.2557478	1.145655	5.646065	-0.2821054	0.1398084	-0.5034327	-0.1860279	0.5055771	-0.2296893
1.079988	-0.2992193	1.14518	5.628545	-0.8153849	0.09744992	-0.4236818	-0.7687533	0.4896148	-0.2069842
1.026497	-0.3424182	1.140858	5.607749	-0.9525162	-0.048008	-0.3274655	-0.9892735	0.470732	-0.1830647
0.9188723	-0.3151612	1.125115	5.581604	0.01909164	-0.5701813	-0.2111346	-0.2553758	0.4447544	-0.1628228
0.7957063	-0.3055037	1.109697	5.553349	1.176264	-1.044397	-0.1083828	0.7340584	0.416773	-0.1406739
0.7338097	-0.509859	1.1168	5.528913	0.7369642	-0.6341582	-0.06674282	0.6357631	0.3958033	-0.1045431
0.7062827	-0.7825438	1.136372	5.505997	-0.5860525	0.2062799	-0.07867381	-0.1017318	0.3810191	-0.06029348
0.6583841	-0.8864415	1.149795	5.480128	-1.415907	0.6788	-0.1223415	-0.5529468	0.368969	-0.01866238
0.5681649	-0.7152863	1.148903	5.449322	-1.16902	0.4276061	-0.1872839	-0.341605	0.3585471	0.01598158
0.4414549	-0.335852	1.135073	5.413244	0.06725429	-0.4341488	-0.2580097	0.5040484	0.348557	0.04701031
0.3326606	0.003112751	1.124817	5.37523	1.04578	-1.160426	-0.3375488	1.144031	0.3415946	0.08702275
0.2973722	0.05668453	1.135042	5.338817	0.4816735	-1.000466	-0.4318333	0.7015721	0.340677	0.1483795
0.3063744	-0.1028348	1.15645	5.30126	-0.9041589	-0.3054668	-0.5151139	-0.3023801	0.3422965	0.2269877
0.2925354	-0.261365	1.168196	5.257144	-1.499969	0.09053909	-0.5489808	-0.7171309	0.3399267	0.3111639
0.2560954	-0.3931825	1.169787	5.206856	-1.292142	0.1588254	-0.5377396	-0.5346168	0.3339837	0.3996956
0.2197152	-0.5256197	1.167338	5.152737	-0.7969988	0.1200922	-0.5015372	-0.1388067	0.327536	0.4944838
0.2072278	-0.6867641	1.167289	5.097262	-0.5596556	0.2047414	-0.4617579	0.06226801	0.3238403	0.5973714
0.2120508	-0.8041156	1.166841	5.040566	-0.4054455	0.2690028	-0.4255036	0.1761782	0.3233587	0.7047944
0.2069609	-0.7381991	1.156892	4.981157	0.3304972	-0.08488296	-0.3894453	0.6614054	0.3246208	0.8096006
0.2260556	-0.5638985	1.146831	4.922057	0.8684451	-0.4970046	-0.3732218	0.9397861	0.3314438	0.9158904
0.3146277	-0.4402643	1.15014	4.866782	0.1354664	-0.4123695	-0.3897273	0.2368786	0.3475037	1.031021
0.4152707	-0.2772198	1.152574	4.811023	-0.6490599	-0.3511913	-0.4016724	-0.5097961	0.3650816	1.146222
0.4950052	-0.08664308	1.148196	4.752407	-0.8792976	-0.4864899	-0.3834662	-0.784494	0.378243	1.257495
0.5608613	-0.006515087	1.143132	4.691687	-0.8956284	-0.5093576	-0.3295618	-0.755885	0.3849277	1.367681
0.5889652	-0.02543068	1.133471	4.627507	-0.3015395	-0.5674596	-0.2299301	-0.1128118	0.3818091	1.472448
0.5953512	-0.1697283	1.126265	4.562221	0.3590592	-0.464421	-0.1145451	0.6894053	0.3723537	1.571028
0.6246594	-0.5156447	1.136669	4.500667	-0.1309758	0.2766234	-0.03650874	0.6680587	0.3641364	1.666068
0.6204328	-0.7102603	1.147374	4.440239	-0.5563599	0.7252983	-0.01892631	0.4886375	0.3584703	1.739317
0.5387175	-0.4650097	1.143457	4.378477	0.1196269	0.1127358	-0.07548753	0.738132	0.3562683	1.777269
0.4537383	-0.1247118	1.147832	4.320363	0.2039029	-0.4896789	-0.2139986	0.3430372	0.3602091	1.79734
0.3728044	0.09918966	1.164033	4.265171	-0.4050649	-0.6908666	-0.3903407	-0.5288408	0.3637035	1.808568
0.2403797	0.2099566	1.176131	4.207265	-0.3050467	-0.889884	-0.5301716	-0.6376551	0.3545405	1.808905
0.07845576	0.152823	1.187434	4.147643	0.1744263	-0.8931889	-0.6243239	-0.1882931	0.3336855	1.803528
-0.05288258	-0.1420633	1.209135	4.090063	-0.08052156	-0.2844098	-0.6864215	-0.08166007	0.3088029	1.801254
-0.1735344	-0.4437556	1.227142	4.032123	-0.2633096	0.2945239	-0.696094	0.1142516	0.2813413	1.79566
-0.2863222	-0.5977075	1.233836	3.972891	-0.02701015	0.4650569	-0.6453028	0.5163492	0.2540893	1.783637
-0.3652064	-0.6687709	1.234679	3.91361	0.1433902	0.4593859	-0.5354531	0.7581054	0.2294691	1.770613
-0.4157229	-0.6739275	1.229574	3.853641	0.3292319	0.2794821	-0.3681091	0.9145249	0.2065404	1.756986
-0.4085608	-0.753772	1.230516	3.795396	-0.2880788	0.3999547	-0.1709642	0.4180036	0.1878392	1.748953
-0.3956808	-0.7573774	1.225521	3.735615	-0.6472267	0.2967918	0.05247356	0.04503932	0.1693035	1.737126
