0.510387	2.103515	0.4954629	0.8022566	0.5538164	0.5958323	-0.1001933	-0.9215883	-1.372745	1.786148
0.4658032	2.492285	0.5457854	0.7806411	0.2801575	0.3983052	-0.1185021	-0.8291639	-1.447427	1.359747
0.4042043	2.169717	0.5818432	0.7557526	-0.01656868	-0.2173333	-0.1123143	-0.7018774	-1.121815	1.504005
0.3304898	1.49458	0.6121003	0.7293425	-0.3063011	-1.054318	-0.09554535	-0.5539432	-0.6412377	1.872856
0.2507018	1.19365	0.6569462	0.7052509	-0.5469934	-1.769899	-0.1054444	-0.4187798	-0.7654859	1.548739
0.1688515	1.196649	0.7105112	0.6832253	-0.6643017	-2.22506	-0.1281173	-0.2826994	-1.100479	0.9570283
0.08742614	1.162675	0.7588587	0.6615869	-0.5941921	-2.394484	-0.1347049	-0.1193209	-0.9375919	0.8961056
0.005511349	1.110053	0.8043937	0.6407303	-0.3528909	-2.307154	-0.1328444	0.06248854	-0.5011428	1.180069
-0.07823219	1.170765	0.8544572	0.6216488	0.008773106	-2.018825	-0.1412473	0.241346	-0.3016125	1.313583
-0.163136	1.390636	0.9123016	0.6047253	0.4318314	-1.607042	-0.1699228	0.3998489	-0.6403095	1.00967
-0.2455372	1.472829	0.9661176	0.5880149	0.8781002	-1.201282	-0.1952622	0.5480543	-0.9849007	0.8117948
-0.321048	1.250938	1.008027	0.5701887	1.305005	-0.8942232	-0.2009164	0.6890095	-0.9596326	1.067725
-0.3850728	0.9481886	1.043835	0.552092	1.656587	-0.6786244	-0.1982795	0.8012101	-0.8311827	1.416335
-0.4326242	0.7953215	1.079206	0.5345734	1.880413	-0.5361204	-0.1980462	0.8637588	-0.8415866	1.514123
-0.4595553	0.9778955	1.119012	0.5183789	1.927577	-0.460893	-0.2101859	0.8573694	-1.229369	1.051154
-0.4639542	1.079632	1.148039	0.5012757	1.808404	-0.5461205	-0.2047235	0.8045314	-1.306139	0.8025517
-0.4484685	0.9123678	1.160621	0.4824514	1.566517	-0.7944446	-0.1700742	0.7235724	-0.7914262	1.115308
-0.4178499	0.8597487	1.172648	0.4643581	1.221315	-1.087495	-0.1389364	0.5968758	-0.4468757	1.208136
-0.3769219	1.010182	1.189516	0.4478114	0.8068821	-1.373456	-0.1225903	0.4262378	-0.5337322	0.8524558
-0.3295068	1.123486	1.20387	0.4316592	0.3775146	-1.661854	-0.1052173	0.2371712	-0.6613228	0.5074879
-0.2791475	0.8909013	1.205622	0.4143116	-0.009844539	-1.977627	-0.06508594	0.06015798	-0.2960787	0.7787684
-0.2290518	0.7176434	1.209774	0.3980568	-0.3351032	-2.186012	-0.03118244	-0.1202949	-0.08282265	0.9557073
-0.1826257	0.8266398	1.22505	0.3841808	-0.572898	-2.2013	-0.01989877	-0.3085401	-0.377335	0.6500915
-0.1437436	0.8891424	1.241408	0.3709922	-0.6866631	-2.090634	-0.01054802	-0.4769628	-0.6932553	0.4266917
-0.1142991	0.7130706	1.2531	0.3574789	-0.6683847	-1.905984	0.008457759	-0.6110045	-0.7638706	0.6005857
-0.09427404	0.4374171	1.264555	0.3441903	-0.5309115	-1.619489	0.02953738	-0.7158032	-0.7457488	0.9655259
-0.08261078	0.345328	1.284414	0.332352	-0.2921604	-1.16209	0.03733385	-0.8046689	-0.9629051	1.103025
-0.07747254	0.4432526	1.311321	0.321683	0.03820431	-0.5357557	0.03625316	-0.876058	-1.28825	1.094158
-0.07485827	0.6856134	1.34013	0.3112688	0.4473138	0.2449778	0.04028258	-0.9232223	-1.344335	1.225534
-0.07359429	1.108832	1.371566	0.3008289	0.8787121	1.094513	0.04859529	-0.9537132	-1.163563	1.385802
-0.08068207	1.37887	1.401619	0.2890245	1.237303	1.693665	0.06123992	-0.9716577	-0.9225104	1.533833
-0.1056479	1.244179	1.431866	0.2754041	1.41958	1.720711	0.06394334	-0.9920151	-1.179606	1.296894
-0.1483256	0.3693804	1.451022	0.2582736	1.433886	1.090158	0.07820945	-0.9971723	-1.4545	1.240259
-0.1969516	-0.9599673	1.458144	0.2380133	1.335601	0.06579831	0.1165101	-0.9818031	-1.250652	1.631917
-0.2334931	-1.548579	1.478258	0.2192231	1.170658	-0.7833467	0.1451349	-0.9848282	-1.027048	1.500859
-0.2493118	-0.6565871	1.52991	0.205274	0.9591119	-1.131157	0.1332594	-1.037981	-1.359568	0.03383825
-0.2490889	0.9943873	1.593386	0.1933943	0.7376751	-1.155126	0.1131796	-1.108645	-1.608051	-1.81494
-0.2404032	1.317943	1.60335	0.1737109	0.6019983	-1.371487	0.2068873	-1.081711	0.9066532	-0.7422315
-0.2314978	0.5050244	1.576307	0.1489878	0.5245216	-1.806806	0.3689745	-0.9926181	4.940574	2.233
-0.2306077	0.753455	1.600269	0.1330489	0.3727468	-2.046185	0.4084105	-1.008002	5.848628	2.327512
-0.2431481	1.67735	1.66822	0.1250013	0.1547358	-2.217969	0.3309877	-1.119373	3.636245	-0.1956179
-0.26196	2.386442	1.741969	0.1190915	-0.06509694	-2.439137	0.2206231	-1.257071	0.3738742	-3.229141
-0.2773065	2.004015	1.780654	0.1091196	-0.2112791	-2.791352	0.1705316	-1.343991	-1.588082	-4.467355
-0.2819479	0.9395819	1.790538	0.09609597	-0.2662735	-3.08166	0.1775142	-1.385697	-2.161093	-4.085737
-0.273476	-0.07124882	1.794277	0.08342095	-0.2540422	-3.120214	0.2001031	-1.419757	-2.239833	-3.214772
-0.2531393	-1.005434	1.79295	0.07104404	-0.1839349	-2.935778	0.2367581	-1.446339	-1.859836	-1.925617
-0.2229084	-1.756582	1.791351	0.05946712	-0.07409128	-2.55091	0.2775815	-1.472846	-1.266186	-0.5000975
-0.1847345	-2.019726	1.801335	0.0502898	0.04772967	-1.942945	0.2983156	-1.519564	-1.038788	0.4097179
-0.1405733	-1.952122	1.818287	0.04258855	0.1805886	-1.185906	0.3081896	-1.576365	-0.9747314	1.021882
-0.09237512	-1.86496	1.832108	0.03460153	0.3328505	-0.3852721	0.3276031	-1.622944	-0.6097457	1.845182
-0.04199949	-1.636378	1.848033	0.02695484	0.4922211	0.4529501	0.3457923	-1.666983	-0.2052151	2.584617
0.008752319	-1.084999	1.873363	0.02060576	0.644853	1.339093	0.3478417	-1.719812	-0.1179964	2.839443
0.05793676	-0.2243109	1.9086	0.01545797	0.7864484	2.238679	0.3325194	-1.780357	-0.3881047	2.564063
0.1027517	0.8268019	1.951381	0.01094489	0.912956	3.079637	0.3034968	-1.842774	-0.9580725	1.846023
0.1402008	1.597027	1.987032	0.004593858	1.037053	3.707983	0.2891916	-1.879015	-1.198127	1.414057
0.1674404	1.933175	2.012098	-0.004323961	1.155221	4.041191	0.2952261	-1.881821	-1.009568	1.406617
0.1818503	1.892743	2.030311	-0.0154597	1.251046	4.04752	0.3132297	-1.855936	-0.6100192	1.60056
0.1839946	1.64943	2.047997	-0.02795782	1.288754	3.73185	0.3299707	-1.815782	-0.3194742	1.637403
0.1747697	1.443164	2.073977	-0.0404635	1.233794	3.128983	0.3264888	-1.781172	-0.596235	1.030492
0.153882	0.7170457	2.089914	-0.05567327	1.107408	2.119065	0.3375589	-1.72106	-0.6606411	0.7266674
0.1266464	-0.512464	2.092036	-0.07372335	0.9509893	0.8327269	0.3743016	-1.626595	-0.167987	1.044618
0.09990814	-1.376977	2.105261	-0.0902423	0.7741285	-0.3793891	0.3911848	-1.540314	-0.06348085	0.8311942
0.07829584	-1.55138	2.137366	-0.1035877	0.6011468	-1.322936	0.3753391	-1.474452	-0.571629	-0.2077329
0.06373905	-1.510684	2.170394	-0.116219	0.4776371	-2.032328	0.363466	-1.395853	-0.8135015	-1.07195
0.05749254	-1.299526	2.202404	-0.1282182	0.4136389	-2.475422	0.3590539	-1.301824	-0.7016799	-1.629857
0.06054574	-0.6043654	2.244456	-0.1377636	0.3879825	-2.566012	0.3390595	-1.214474	-0.7760771	-2.452593
0.07376123	0.4744012	2.292979	-0.1453212	0.3980312	-2.315418	0.3101463	-1.12931	-0.8857466	-3.346554
0.09649445	1.180275	2.322604	-0.1547741	0.4659958	-1.905064	0.3216814	-1.002826	0.08692395	-3.003048
0.1220228	0.5888731	2.308045	-0.1701564	0.5932964	-1.648215	0.4165023	-0.7946632	2.991205	-0.2398484
0.1409937	0.1592894	2.310395	-0.1821384	0.6748373	-1.341906	0.4603502	-0.6208966	4.519453	1.554903
0.1466273	0.8280089	2.369121	-0.1847357	0.6455963	-0.8677904	0.3664074	-0.5564581	2.527963	0.1775908
0.1439689	1.429084	2.43647	-0.1854917	0.5763526	-0.4596154	0.2390127	-0.5132087	-0.4407217	-1.800549
0.1410971	0.8332501	2.462842	-0.1922425	0.5428905	-0.3142095	0.1897308	-0.3988177	-1.618395	-1.663654
0.1453282	-0.4362167	2.458313	-0.2036183	0.5298696	-0.2777836	0.2077584	-0.230888	-1.110114	0.1466896
0.1601206	-1.193494	2.460571	-0.2141003	0.4636195	-0.1156244	0.2218723	-0.07987195	-0.5087725	1.655787
0.1867602	-0.8144439	2.489549	-0.2208872	0.297578	0.2678659	0.194486	0.01599004	-0.661592	1.793136
0.220715	0.1986294	2.531099	-0.2262322	0.05413626	0.7091505	0.1504622	0.08131611	-1.059323	1.222055
0.2513501	1.002221	2.565184	-0.2333494	-0.2463349	0.8996776	0.119918	0.1496287	-1.184365	0.8138704
0.2694265	1.096909	2.582535	-0.2437325	-0.5906679	0.6337262	0.1126291	0.23579	-0.9646158	0.9055989
0.2767604	0.7790819	2.591029	-0.2558266	-0.9385594	0.0703979	0.1149514	0.3289387	-0.6612457	1.157413
0.2780125	0.6009145	2.604802	-0.266793	-1.221087	-0.4801495	0.1030933	0.4101105	-0.7105979	0.9897763
0.2759054	0.5878013	2.621011	-0.2763569	-1.335205	-0.8204168	0.08602988	0.4929137	-0.8089935	0.7110466
0.2693357	0.51813	2.631023	-0.2855336	-1.2021	-0.893888	0.08278988	0.6025726	-0.4662746	0.8770037
0.2524865	0.5788295	2.646405	-0.2928401	-0.8631097	-0.7541566	0.06559764	0.7175038	-0.4173264	0.7860285
0.2282868	0.6827418	2.66419	-0.298956	-0.395292	-0.5212847	0.03852138	0.8286955	-0.6177078	0.4832552
0.2036101	0.6076097	2.674241	-0.3055621	0.121215	-0.3270295	0.02152688	0.9355256	-0.6265606	0.4023148
0.1858634	0.3964958	2.675526	-0.3128719	0.5976828	-0.2321145	0.01618517	1.020758	-0.4263297	0.5061753
0.1816386	0.2011782	2.670963	-0.3203892	0.9641617	-0.2396928	0.01631161	1.063789	-0.1685848	0.5827159
0.1945541	0.2785334	2.668067	-0.326752	1.198202	-0.2675712	0.006683739	1.045206	-0.1979411	0.2427569
0.2237329	0.3927387	2.65983	-0.3328868	1.318005	-0.353434	-0.0005194347	0.9771672	-0.2550386	-0.1515793
0.267725	0.2220839	2.636487	-0.3401538	1.349501	-0.5536209	0.0123683	0.8778315	0.04551435	-0.09174344
0.326856	0.08024394	2.609074	-0.3466509	1.295095	-0.7571556	0.02259689	0.7281085	0.1800348	-0.1290963
0.4013773	-0.1045427	2.574724	-0.3526873	1.174814	-0.9421292	0.03626474	0.5353294	0.3048025	-0.07693094
0.4898813	-0.3612015	2.532745	-0.3584144	1.002441	-1.090322	0.05572389	0.3072443	0.4934161	0.1553853
0.5899645	-0.2731674	2.498479	-0.3616376	0.7679925	-1.094842	0.05152196	0.0253349	0.08455545	-0.1726979
0.6989325	-0.04284037	2.464383	-0.3637306	0.5118529	-0.9635091	0.04257823	-0.2824679	-0.4244239	-0.5586742
0.8128207	-0.06049641	2.416717	-0.3670966	0.2888005	-0.7517937	0.06057311	-0.5744853	-0.2391043	-0.1713313
0.925535	-0.1134512	2.365266	-0.3706922	0.09761949	-0.441362	0.08742504	-0.8539337	0.2308765	0.5252341
1.030494	0.2544452	2.328995	-0.3721186	-0.08420414	0.02095214	0.08591588	-1.141582	0.1176292	0.5665311
1.121118	0.8216949	2.302717	-0.372718	-0.2443362	0.5381662	0.06802404	-1.413934	-0.2977993	0.2587086
1.190958	1.091998	2.271318	-0.3753641	-0.3552877	0.9550156	0.06608906	-1.629204	-0.2562059	0.4332271
1.233991	1.190353	2.241379	-0.379561	-0.4194581	1.26002	0.06872235	-1.785178	-0.01127426	0.7880437
1.243443	1.266779	2.221158	-0.3845782	-0.4451717	1.434568	0.06031398	-1.883136	0.06977286	0.9175928
1.213304	1.19315	2.208845	-0.3911278	-0.4233772	1.407368	0.04512297	-1.908295	0.07779904	0.935401
1.14266	0.8731181	2.201808	-0.3995299	-0.3367815	1.162799	0.02746472	-1.855749	0.0985521	0.9678086
1.035974	0.4784429	2.205056	-0.4086593	-0.2064448	0.7525905	-0.004840264	-1.746205	-0.1732911	0.7038823
0.9003439	0.1072661	2.219045	-0.4180094	-0.04761925	0.2361422	-0.0532577	-1.593568	-0.7645577	0.09489429
0.7433406	-0.4563451	2.232566	-0.4288623	0.1436491	-0.3886309	-0.09501454	-1.390103	-1.126976	-0.2847084
0.5734264	-1.304466	2.237899	-0.4419328	0.370317	-1.081573	-0.1134696	-1.133969	-0.8377475	-0.02562607
0.4025585	-1.875577	2.246991	-0.4547847	0.6225013	-1.600288	-0.1282405	-0.8574311	-0.2515807	0.3180454
0.2420829	-1.322912	2.28259	-0.4633101	0.8739481	-1.645565	-0.1816391	-0.6127413	-0.2647323	-0.3860067
0.09605961	0.04447406	2.33382	-0.4687388	1.124694	-1.274816	-0.2555627	-0.3937611	-0.5040531	-1.636578
-0.03780212	0.8840734	2.35956	-0.4771543	1.392533	-0.8743327	-0.2772542	-0.1422598	0.5547953	-1.468017
-0.1633011	0.7464933	2.352078	-0.4895234	1.639283	-0.659321	-0.2435963	0.1378719	2.77963	0.2964134
-0.2849361	0.7626563	2.360076	-0.4981091	1.751106	-0.4935063	-0.2660817	0.3412836	3.3662	0.8726665
-0.4070602	1.135187	2.396341	-0.500851	1.700025	-0.3978366	-0.377939	0.4385638	1.420166	-0.5379468
-0.5211602	0.9886222	2.420284	-0.5040126	1.569401	-0.4720412	-0.4860828	0.5081201	-0.7122411	-1.659927
-0.6159675	-0.09715541	2.404432	-0.5118595	1.426852	-0.6878097	-0.5205109	0.6058799	-1.165208	-0.8578876
-0.6839257	-1.19913	2.373023	-0.5207763	1.246956	-0.783792	-0.5205677	0.6907813	-0.7006395	0.7046466
-0.7216444	-1.380805	2.355095	-0.5265236	0.9795021	-0.5628343	-0.5399196	0.7107051	-0.4972717	1.527387
-0.7294414	-0.5408433	2.353779	-0.528869	0.6084127	-0.04877689	-0.5836938	0.6599981	-0.6699778	1.414464
-0.7184714	0.4048884	2.34704	-0.5315449	0.1384715	0.3915805	-0.6176597	0.5761776	-0.6152541	1.318425
-0.6995244	1.172552	2.334064	-0.5349256	-0.4314126	0.5744636	-0.6488871	0.4623394	-0.6565175	1.128388
-0.6805457	1.584518	2.31391	-0.5393161	-1.072109	0.4122532	-0.6794014	0.3273092	-0.9133922	0.8371088
-0.6643686	1.419139	2.278705	-0.5458704	-1.712418	-0.09129975	-0.6915406	0.196366	-0.9399732	0.9197552
-0.6505067	0.9425342	2.2345	-0.5532372	-2.257974	-0.7150828	-0.6927312	0.07336626	-0.8013615	1.22563
-0.6384177	0.6603366	2.195546	-0.5587408	-2.617442	-1.165071	-0.7066164	-0.05173378	-0.9310648	1.194115
-0.6289232	0.598814	2.160205	-0.5622171	-2.680767	-1.270727	-0.7255209	-0.1597078	-1.051071	1.083483
-0.623823	0.6626091	2.12411	-0.5641736	-2.374007	-0.9562351	-0.7376743	-0.229599	-0.8254945	1.242068
-0.6242548	0.9028619	2.091905	-0.5644152	-1.794891	-0.3584669	-0.7553409	-0.2789434	-0.6186649	1.303555
-0.6313077	1.296265	2.066688	-0.5631606	-1.079329	0.3053613	-0.78925	-0.3281759	-0.797332	0.9188863
-0.6466475	1.337109	2.03497	-0.5631651	-0.3362365	0.7122567	-0.8170582	-0.3672093	-0.9657627	0.6071068
-0.6698295	0.6940525	1.987256	-0.5662607	0.357747	0.6661317	-0.8225534	-0.3896885	-0.819895	0.7585648
-0.6931859	-0.3597522	1.927829	-0.5716619	0.9741249	0.2890196	-0.8096198	-0.4068596	-0.363726	1.238332
-0.7077209	-1.260887	1.869508	-0.5771681	1.491729	-0.1881157	-0.7974075	-0.442644	0.0836361	1.514666
-0.7058356	-1.392891	1.827906	-0.5801889	1.888614	-0.5315541	-0.8113181	-0.5246724	0.04604306	0.9017872
-0.6837644	-0.4752803	1.810523	-0.5794268	2.148529	-0.6250269	-0.8643228	-0.6666496	-0.7320967	-0.9212656
-0.6419949	0.6956225	1.79093	-0.5786652	2.319784	-0.5956416	-0.9054048	-0.8197319	-1.086436	-2.532181
-0.5832785	0.6800236	1.72212	-0.5848664	2.47899	-0.7339044	-0.8442243	-0.8979353	1.02332	-1.461039
-0.5154173	-0.1980392	1.625175	-0.5946202	2.579498	-1.027241	-0.7346003	-0.9430795	4.170063	1.073259
-0.4458454	-0.1010817	1.574945	-0.5961734	2.495492	-1.129121	-0.739935	-1.09659	4.366518	1.016832
-0.3754718	0.7187887	1.564822	-0.5902592	2.243983	-1.071039	-0.85048	-1.348741	1.793893	-1.294327
-0.3003962	0.8311756	1.537067	-0.5859834	1.940796	-1.099394	-0.939215	-1.583892	-0.4339254	-2.68393
-0.2161387	-0.1900891	1.468036	-0.5873176	1.655231	-1.237966	-0.9458367	-1.746004	-0.7234028	-1.743458
-0.1197479	-1.15798	1.393172	-0.5891426	1.362713	-1.181747	-0.9320632	-1.888353	-0.3617793	-0.2070628
-0.01102093	-1.143273	1.341576	-0.587376	1.03879	-0.7219246	-0.9497311	-2.053859	-0.4589732	0.4727633
0.1016019	-0.7532992	1.296553	-0.5851534	0.7021911	-0.102691	-0.9669863	-2.205049	-0.3368665	1.097347
0.2082221	-0.1202031	1.259817	-0.5827185	0.3485618	0.532336	-0.991125	-2.338151	-0.2566483	1.483973
0.2993914	0.7956552	1.238727	-0.579424	-0.03211491	1.086016	-1.040437	-2.459436	-0.7269291	1.163131
0.3670294	1.341339	1.21475	-0.5785872	-0.4094612	1.325914	-1.079349	-2.52774	-0.9774212	1.048118
0.4062892	1.346924	1.18456	-0.5810332	-0.7797361	1.153402	-1.102167	-2.533031	-0.9113903	1.270837
0.4197206	1.17272	1.158471	-0.5850254	-1.14197	0.69583	-1.127502	-2.493747	-0.9186474	1.335858
0.4110896	0.9184246	1.137158	-0.5899732	-1.455673	0.0871364	-1.155041	-2.410691	-0.939519	1.291635
0.384113	0.6781443	1.121186	-0.5952405	-1.673806	-0.5273461	-1.184454	-2.283965	-0.9134377	1.200707
0.3421047	0.6194669	1.114016	-0.5997714	-1.754633	-0.9904564	-1.221419	-2.118483	-0.9230348	0.9723027
0.2865719	0.5958128	1.110038	-0.6040236	-1.662245	-1.266539	-1.255569	-1.905617	-0.7241796	0.9300781
0.2171117	0.5460066	1.108898	-0.6079251	-1.407214	-1.391405	-1.289495	-1.651032	-0.4307194	1.031123
0.1335467	0.6468825	1.118513	-0.6102175	-1.023191	-1.367756	-1.342294	-1.376568	-0.5423242	0.7843195
0.03872999	0.7719193	1.133153	-0.6117417	-0.5249515	-1.240438	-1.4024	-1.07933	-0.7945957	0.4544417
-0.06220199	0.7406349	1.144277	-0.6137578	0.0549069	-1.07854	-1.452548	-0.7564465	-0.7919811	0.4342835
-0.1644075	0.6043163	1.152285	-0.616146	0.6634633	-0.913486	-1.494671	-0.4230659	-0.6043426	0.6260586
-0.2630605	0.4041761	1.157235	-0.6188237	1.250083	-0.7756708	-1.530052	-0.09357356	-0.286147	0.952015
-0.3532488	0.369147	1.165786	-0.6206762	1.755764	-0.6510174	-1.573335	0.2056555	-0.2019911	0.9898925
-0.4300663	0.5318082	1.17761	-0.6216242	2.136956	-0.5588683	-1.625019	0.4614721	-0.3846963	0.6918899
-0.4889694	0.7986563	1.188084	-0.622153	2.370767	-0.523518	-1.677096	0.6701701	-0.6660928	0.2529608
-0.5272605	0.8988721	1.186848	-0.6236625	2.461204	-0.5978254	-1.709583	0.8431759	-0.5931825	0.1895085
-0.5458605	0.7044637	1.169868	-0.6266896	2.430196	-0.798546	-1.714884	0.9884292	0.002988579	0.7104737
-0.5472024	0.7418987	1.157133	-0.6281254	2.270135	-1.002088	-1.734306	1.072826	0.1475138	0.7681684
-0.5346057	0.9405878	1.147667	-0.6281651	2.006863	-1.21434	-1.766079	1.104605	-0.123163	0.4360939
-0.5110072	1.005544	1.131962	-0.6282878	1.685686	-1.47343	-1.790378	1.108952	-0.3369089	0.2578905
-0.4790155	0.8390458	1.107199	-0.6289497	1.34116	-1.77321	-1.800607	1.098778	-0.3247233	0.4287424
-0.4403748	0.5955215	1.078559	-0.6293647	0.9989847	-2.040245	-1.805339	1.072938	-0.252947	0.7404012
-0.3966415	0.5573403	1.055309	-0.6281131	0.684183	-2.163399	-1.820765	1.02399	-0.4536755	0.7839572
-0.3493136	0.7048193	1.036277	-0.6253941	0.4298897	-2.108351	-1.842421	0.9620713	-0.7873672	0.6850608
-0.298903	0.8742582	1.015119	-0.6222288	0.2579379	-1.893077	-1.855888	0.9029067	-0.8944162	0.8148293
-0.2463164	1.06932	0.9920839	-0.6187501	0.1609889	-1.537064	-1.860815	0.8478957	-0.7625986	1.16226
-0.1938173	1.378853	0.9718881	-0.6144719	0.1153192	-1.070849	-1.867423	0.789149	-0.6552684	1.44765
-0.1439233	1.747314	0.954497	-0.6096537	0.1014852	-0.5651742	-1.876776	0.7270239	-0.6304999	1.629745
-0.09904526	2.129104	0.9402384	-0.6044939	0.09912432	-0.0896388	-1.890781	0.6610178	-0.7670511	1.645329
-0.06085312	2.442417	0.9273906	-0.5994685	0.09596568	0.293653	-1.906433	0.5948966	-1.013981	1.555785
-0.03066431	2.557994	0.9121685	-0.5952874	0.09288742	0.5342113	-1.916257	0.5370755	-1.206238	1.549525
-0.009342925	2.419871	0.8929145	-0.5922566	0.0966796	0.618518	-1.916712	0.4928611	-1.259262	1.721413
0.003173327	2.086686	0.8710316	-0.590194	0.1131902	0.5728527	-1.909348	0.4626492	-1.187257	2.025666
0.006412873	1.591895	0.8476264	-0.588994	0.1436136	0.4060758	-1.895726	0.4469547	-1.016234	2.419943
0.001039138	0.9960578	0.8245955	-0.5883699	0.1779395	0.1265511	-1.879722	0.4409467	-0.8365555	2.79828
-0.01178415	0.2841765	0.8009982	-0.5884511	0.2067519	-0.2751295	-1.859601	0.4436336	-0.609597	3.197938
-0.03083442	-0.4297596	0.7804588	-0.5886591	0.2136858	-0.7797886	-1.842912	0.4455626	-0.5133418	3.415893
-0.05383415	-1.044219	0.7650646	-0.5886201	0.1894998	-1.353277	-1.832927	0.4407005	-0.6049254	3.351838
-0.07367072	-1.415174	0.753406	-0.5883476	0.1525543	-1.870614	-1.820544	0.4321901	-0.5564249	3.189599
-0.08221573	-0.9428306	0.7592671	-0.5854246	0.1091701	-2.079013	-1.826584	0.3963125	-0.7169772	2.341396
-0.08084358	0.6222928	0.7938164	-0.5779632	0.04554676	-1.924765	-1.877151	0.310314	-1.74219	0.1868272
-0.07359779	2.395179	0.8305653	-0.5699404	-0.004218768	-1.639166	-1.924628	0.2194075	-2.61738	-1.960768
-0.06465738	2.681367	0.8143208	-0.569777	0.0354842	-1.633789	-1.863085	0.2213968	-0.9685816	-1.27974
-0.05809637	1.297699	0.7436366	-0.577578	0.1618488	-1.986096	-1.695941	0.3155284	3.026282	2.224281
-0.05764065	0.800874	0.7143418	-0.5783923	0.2308714	-2.165179	-1.624343	0.3227626	4.577847	3.431905
-0.06546851	1.822331	0.7520472	-0.5681421	0.2017257	-2.050823	-1.704652	0.1932233	2.307252	0.9430744
-0.07711861	2.6563	0.791952	-0.5567711	0.1725611	-1.972855	-1.801096	0.04534958	-0.5463875	-1.773702
-0.08732765	2.609735	0.8036279	-0.5489444	0.2030243	-2.01543	-1.845383	-0.06203083	-2.279181	-3.017007
-0.09136769	1.992951	0.7926675	-0.543778	0.3018547	-2.043733	-1.84262	-0.1352283	-2.902998	-2.980174
-0.08658889	1.281799	0.7726267	-0.5392288	0.4573213	-1.919335	-1.81619	-0.1958595	-2.894461	-2.313589
-0.0739675	0.592126	0.7479779	-0.5347731	0.6544146	-1.643553	-1.774885	-0.2508652	-2.461004	-1.263608
-0.05517622	-0.06696224	0.7201362	-0.5303845	0.8786771	-1.254398	-1.722078	-0.3021478	-1.69838	0.06790604
-0.03185764	-0.4158418	0.7001303	-0.5245667	1.099544	-0.7339551	-1.680673	-0.3694291	-1.158719	1.070573
-0.005707601	-0.4286753	0.6899993	-0.5172228	1.298548	-0.1226234	-1.655311	-0.456034	-0.968911	1.605035
0.02153426	-0.3954163	0.6805742	-0.5099908	1.473434	0.4689469	-1.627853	-0.5447508	-0.7246855	2.121013
0.04816955	-0.3503459	0.6717548	-0.5031026	1.609123	0.9875806	-1.59859	-0.63496	-0.4512893	2.592065
