0.09573586	0.3049169	-1.134739	2.434781	-0.1377753	0.2240069	-1.343064	-0.8050451	-0.01226211	0.006869665
-0.4602604	-0.08782725	-1.08471	2.452671	0.0514065	0.2185725	-1.350148	-0.7969484	-0.1489127	-0.4905002
-0.9351767	-0.07175499	-1.031462	2.475322	0.2477357	0.2048249	-1.361219	-0.7899819	-0.1983156	-0.2186626
-1.129306	-0.1185586	-0.9804269	2.50245	0.446066	0.1951555	-1.372802	-0.7789213	-0.1186837	0.1628864
-0.8183014	-0.9027298	-0.937057	2.532881	0.6360689	0.205118	-1.380604	-0.7574376	0.09113952	-0.2246215
-0.7580742	-0.7718641	-0.8863875	2.563498	0.8130056	0.1970523	-1.39206	-0.7449706	0.3294734	0.4393038
-0.6602945	-0.5409477	-0.8346491	2.593474	0.965541	0.1893574	-1.402409	-0.7336715	0.5979039	1.144639
-0.5208071	-0.4039251	-0.7823666	2.620974	1.086124	0.1863244	-1.409835	-0.7225794	0.8714939	1.559704
-0.4323023	-0.336159	-0.7280201	2.643964	1.170972	0.1872579	-1.413681	-0.7129526	1.12117	1.596981
-0.388618	-0.4951036	-0.6717445	2.661204	1.216564	0.1953655	-1.412753	-0.7038347	1.327864	1.010089
-0.6248044	-0.2574119	-0.6078025	2.672997	1.22187	0.1956784	-1.410798	-0.7021862	1.453515	0.6165837
-0.8590615	-0.1231721	-0.5406999	2.681699	1.183157	0.1986716	-1.406444	-0.7021967	1.51539	0.01556199
-0.8941119	-0.3994721	-0.4733525	2.689427	1.097489	0.2104359	-1.399256	-0.7002098	1.52208	-0.9764999
-0.9981533	-0.3302842	-0.3997106	2.69698	0.9659432	0.2128982	-1.393944	-0.7044313	1.434327	-1.345829
-1.279401	0.3954627	-0.3173246	2.704909	0.7886351	0.1980954	-1.392768	-0.7183946	1.224729	-0.6317882
-1.32414	0.614127	-0.235429	2.712654	0.5634292	0.1919013	-1.389634	-0.730039	0.9126563	-0.2452503
-0.9074101	-0.285052	-0.1598553	2.720023	0.2984234	0.2089468	-1.381069	-0.7321387	0.5455891	-0.9928276
-0.7826955	-0.3658492	-0.07588107	2.726809	0.01221044	0.2063275	-1.377002	-0.7444269	0.1011088	-0.6338461
-0.641962	-0.001929895	0.01020004	2.736949	-0.281702	0.1936483	-1.376719	-0.7602945	-0.3247446	0.5493831
0.2504308	-0.843288	0.08248456	2.752855	-0.5750835	0.2094983	-1.372131	-0.7601383	-0.6128078	0.640606
0.9660784	-1.533877	0.155981	2.764762	-0.8574748	0.2240776	-1.366348	-0.7614136	-0.873345	0.5804134
0.4675915	-0.5273587	0.2478547	2.762084	-1.119879	0.2030057	-1.363259	-0.7841168	-1.239611	1.503494
-0.3363536	0.3052519	0.3400704	2.749529	-1.36169	0.1886507	-1.354925	-0.8062554	-1.600582	1.454214
-0.7491409	0.1083973	0.4208192	2.736077	-1.579749	0.2000731	-1.340524	-0.8152234	-1.841235	-0.009321851
-0.4685682	-0.9012785	0.4868238	2.731125	-1.767742	0.231971	-1.325077	-0.8097277	-1.876829	-2.008941
-0.4344794	0.04826451	0.5589267	2.737867	-1.914908	0.2209106	-1.32476	-0.8182973	-1.772466	-0.9753716
-0.2537858	1.43532	0.627046	2.751864	-2.03021	0.2008135	-1.330018	-0.826836	-1.546594	1.014186
0.7170559	0.9626377	0.6754331	2.767549	-2.126211	0.2231137	-1.326783	-0.8134821	-1.208377	0.8828506
1.73071	-0.02629652	0.7179179	2.779607	-2.203122	0.2565183	-1.320418	-0.7951272	-0.8789229	-0.04239539
2.098191	-0.2060994	0.7675375	2.783955	-2.260429	0.2701526	-1.316679	-0.787966	-0.6651603	-0.3785968
2.053407	-0.3354767	0.8186998	2.779345	-2.302222	0.2807527	-1.311257	-0.7846774	-0.5708605	-1.089876
1.119299	0.7289153	0.8806121	2.764751	-2.323665	0.2628612	-1.309598	-0.7976456	-0.6305126	-0.8927462
0.01453793	2.094161	0.940673	2.74896	-2.320154	0.2376136	-1.310056	-0.8133915	-0.6992141	-0.3549124
0.1691927	1.251204	0.9721234	2.742896	-2.291609	0.2628789	-1.303234	-0.8003256	-0.5577091	-1.857024
0.5486062	0.6793582	0.995965	2.744427	-2.230416	0.2829372	-1.301181	-0.7855109	-0.2922735	-2.579714
0.2593925	2.267909	1.02986	2.749537	-2.134018	0.2547973	-1.312353	-0.7908149	-0.008844598	-0.4948779
0.7917639	2.288298	1.043039	2.759608	-2.015981	0.2628734	-1.317598	-0.7760822	0.4159606	0.009904788
2.201744	0.329494	1.033801	2.772243	-1.881234	0.316155	-1.313915	-0.7381119	0.9588833	-1.691039
2.715508	0.2651808	1.037677	2.780705	-1.72311	0.3262557	-1.319353	-0.721199	1.414008	-1.333299
2.549463	1.402779	1.050015	2.783846	-1.546678	0.308571	-1.329906	-0.7186271	1.780771	0.1967106
2.220648	2.120155	1.059283	2.779159	-1.361075	0.2995774	-1.336106	-0.7143366	2.071871	0.8084987
1.932252	1.610294	1.060649	2.764159	-1.173068	0.3171162	-1.332876	-0.7010202	2.27146	-0.5974523
1.34266	0.9954487	1.062552	2.741102	-0.9803201	0.3352021	-1.327242	-0.6900515	2.354333	-2.495034
-0.06420112	2.065021	1.077842	2.714209	-0.7774134	0.3127057	-1.330534	-0.6991456	2.295369	-2.429695
-1.133886	3.087264	1.08669	2.695265	-0.5662661	0.2885461	-1.338335	-0.7053742	2.263175	-1.713533
-1.095259	2.781907	1.075521	2.690952	-0.3510345	0.2915051	-1.346546	-0.692685	2.358414	-1.442826
-0.2973356	1.697608	1.050549	2.697773	-0.1346992	0.3094089	-1.356504	-0.6683848	2.528719	-1.188658
1.14034	-0.2514625	1.012904	2.711827	0.07782762	0.3446646	-1.365952	-0.6330891	2.741645	-1.321519
2.019704	-0.9582456	0.9845601	2.723585	0.2853625	0.3498159	-1.382072	-0.6131172	2.833441	0.07648542
1.757227	-0.01516864	0.9741259	2.722568	0.4803959	0.3160083	-1.402653	-0.6170423	2.683171	2.815738
1.43093	-0.6581371	0.9571885	2.704511	0.6473518	0.3172704	-1.40854	-0.6119897	2.354735	2.703161
0.7556155	-2.023612	0.9399593	2.670238	0.7882713	0.3347395	-1.404253	-0.6066419	1.845119	0.7942099
-0.8483339	-1.906865	0.936854	2.625928	0.91288	0.3190206	-1.40357	-0.6218539	1.165836	0.1029635
-2.806117	-0.8675401	0.9386216	2.579942	1.022913	0.2834966	-1.406463	-0.648111	0.4383207	0.452191
-4.058757	-0.7684733	0.925611	2.540228	1.115417	0.2711532	-1.405822	-0.6621646	-0.1797287	0.06807865
-4.571435	-1.448561	0.8978185	2.508838	1.190288	0.2789489	-1.402976	-0.6647754	-0.6595127	-0.7546081
-4.986218	-1.782747	0.8669977	2.48048	1.245786	0.2818851	-1.401497	-0.6699986	-1.084012	-1.021349
-5.499964	-1.640307	0.8360966	2.451353	1.277511	0.2775642	-1.400259	-0.6806728	-1.488455	-0.8416782
-5.95634	-1.288727	0.8022302	2.422469	1.283047	0.2726733	-1.397904	-0.6934175	-1.842239	-0.5030212
-6.079962	-1.151743	0.760387	2.39627	1.260884	0.2774615	-1.39281	-0.7025843	-2.093669	-0.3919733
-5.698246	-1.389024	0.707723	2.375243	1.2119	0.2960982	-1.384846	-0.7052703	-2.198457	-0.5726268
-4.855342	-1.831924	0.6454136	2.359975	1.139926	0.3247997	-1.375175	-0.7028435	-2.149562	-0.814234
-3.568123	-2.47333	0.5740499	2.35046	1.048979	0.362847	-1.364189	-0.6953318	-1.95292	-1.088634
-2.151523	-2.677862	0.5001221	2.345389	0.9444521	0.3951098	-1.355166	-0.6900378	-1.651294	-0.6859909
-0.6227208	-2.657661	0.4235669	2.342775	0.8284482	0.4257062	-1.346621	-0.6854999	-1.268412	0.0393886
0.8859508	-2.439693	0.3463852	2.339578	0.7030112	0.454539	-1.337637	-0.6826637	-0.845506	0.8900963
2.254584	-2.08025	0.2703243	2.332784	0.5701042	0.4821777	-1.327155	-0.6821505	-0.4225822	1.635101
3.270638	-1.420688	0.1990055	2.319141	0.4322778	0.504314	-1.315157	-0.6869698	-0.04886326	2.286853
3.70249	-0.2560465	0.1364297	2.295356	0.2922823	0.5156124	-1.301849	-0.7006278	0.2252216	2.909846
3.638838	0.8796179	0.08019087	2.259038	0.1506066	0.5274016	-1.283918	-0.7184435	0.3789446	2.742105
2.504825	3.082694	0.04191055	2.207059	0.01141895	0.5134745	-1.266629	-0.753677	0.3194572	2.968395
1.476274	4.02985	-9.39131e-05	2.146758	-0.1261663	0.5252758	-1.241233	-0.7788759	0.1741871	1.317675
1.454068	2.343055	-0.06091417	2.087608	-0.2584775	0.5927916	-1.204833	-0.7758014	0.06455837	-3.207905
1.295243	1.362422	-0.1142817	2.033601	-0.3695255	0.6387767	-1.177446	-0.7787989	-0.09683352	-6.26504
0.3512324	3.089309	-0.1445858	1.988234	-0.4481444	0.616396	-1.171781	-0.8081338	-0.3609213	-5.155059
-0.3011292	4.796749	-0.1738463	1.952597	-0.4999419	0.5866782	-1.174296	-0.834407	-0.6456955	-3.053792
-0.04196047	4.794516	-0.2158776	1.925797	-0.5265385	0.5889281	-1.175321	-0.8393616	-0.8804114	-2.112875
0.4264485	4.464431	-0.2578899	1.903337	-0.524406	0.5930571	-1.179827	-0.8390149	-1.125851	-1.02485
1.01893	3.776704	-0.2996795	1.882484	-0.4940418	0.6010499	-1.185967	-0.8336491	-1.380508	-0.07056777
1.760578	2.46802	-0.3432001	1.860996	-0.4364253	0.6202004	-1.190846	-0.8208544	-1.630122	0.2184781
2.372778	1.043663	-0.3840366	1.836437	-0.3500747	0.6403398	-1.195576	-0.8065	-1.886662	0.2250162
2.708905	-0.2876522	-0.4204209	1.806805	-0.2342176	0.6580402	-1.199861	-0.7931148	-2.14803	0.001368201
2.42412	-0.8635231	-0.4465868	1.769526	-0.08692354	0.6595623	-1.205595	-0.7883008	-2.432657	0.1109071
1.566499	-0.6748449	-0.4637977	1.725466	0.09336398	0.645888	-1.212607	-0.7913561	-2.704211	0.5543671
0.5659507	-0.3593715	-0.4799402	1.678837	0.3066027	0.6321344	-1.21885	-0.793598	-2.884257	0.7973463
-0.2556484	-0.2575057	-0.5004851	1.63404	0.5535251	0.6265373	-1.223983	-0.7895032	-2.904946	0.6829558
-0.705314	-0.470113	-0.5284883	1.594592	0.8350698	0.631888	-1.228588	-0.7764659	-2.715696	0.2872076
-0.8901652	-0.7245051	-0.5619143	1.560257	1.149795	0.642354	-1.233791	-0.757508	-2.323506	-0.09165086
-0.9905035	-0.6808812	-0.5972894	1.529667	1.49105	0.6501397	-1.240734	-0.7372462	-1.766692	-0.1138491
-1.025228	-0.3548765	-0.6341485	1.502027	1.847688	0.655249	-1.248954	-0.7165748	-1.077825	0.1902013
-0.870514	-0.2370255	-0.675023	1.475701	2.203127	0.6678452	-1.255363	-0.6920673	-0.302692	0.2039297
-0.5190469	-0.421464	-0.7195565	1.449955	2.541933	0.6889148	-1.259403	-0.6642611	0.5054362	-0.1439254
-0.2558865	-0.3061973	-0.761294	1.423514	2.850205	0.7034576	-1.264069	-0.6414241	1.261094	-0.1103756
-0.1601859	0.1000213	-0.7981678	1.394511	3.110531	0.7099486	-1.26905	-0.6257458	1.881091	0.2970628
-0.03105946	0.04898778	-0.8339836	1.361012	3.302521	0.723494	-1.270152	-0.6116339	2.30039	0.1853807
-0.02058862	-0.2359978	-0.8655033	1.321354	3.413766	0.7381946	-1.268033	-0.6031285	2.456798	-0.2155888
-0.3844328	-0.1037331	-0.8876783	1.275205	3.445779	0.7398554	-1.26571	-0.6071441	2.338396	-0.1739717
-0.8592979	0.08337884	-0.9057727	1.225353	3.406471	0.7379412	-1.261917	-0.6178473	2.025075	-0.03031693
-1.257035	0.1685464	-0.9234219	1.174699	3.305645	0.737306	-1.256519	-0.6314625	1.59477	0.123986
-1.498369	0.2213067	-0.9420588	1.125652	3.15317	0.7375342	-1.250445	-0.6468916	1.109629	0.4466059
-1.354727	-0.1305776	-0.9663571	1.080173	2.95665	0.7480616	-1.242176	-0.6585966	0.6359344	0.5451766
-0.8638084	-0.853374	-0.9962136	1.037619	2.722987	0.7689399	-1.231393	-0.6665067	0.1946799	0.3608949
-0.274138	-1.496526	-1.027479	0.9961518	2.459878	0.790718	-1.219537	-0.6754873	-0.2197793	0.2629525
0.3489493	-2.032814	-1.059732	0.9544451	2.174877	0.8135756	-1.206015	-0.685619	-0.5924426	0.1402668
0.9169033	-2.385209	-1.092088	0.9111011	1.876148	0.8365342	-1.190496	-0.697525	-0.9105043	-0.06239985
1.118407	-1.952367	-1.119041	0.8643047	1.574132	0.8465235	-1.175373	-0.7176091	-1.184929	0.2130345
0.9956493	-0.8423818	-1.141564	0.8143347	1.276823	0.8460235	-1.160337	-0.7441291	-1.396191	0.8347614
0.7843599	0.3770578	-1.163879	0.7622084	0.987672	0.8466949	-1.143468	-0.770768	-1.535322	1.236802
0.4831901	1.664904	-1.185312	0.7081976	0.7106042	0.8479277	-1.125476	-0.7972824	-1.626012	1.458301
0.1608623	2.818823	-1.206605	0.6527665	0.4491268	0.8527772	-1.106287	-0.8216296	-1.684759	1.356126
0.4780503	2.322533	-1.240308	0.5984502	0.2036699	0.8941661	-1.079665	-0.8268988	-1.663839	-0.665944
1.276482	0.689964	-1.281937	0.5468759	-0.01909743	0.9588874	-1.049798	-0.8182121	-1.589271	-3.814507
1.444792	0.6535933	-1.307666	0.4972846	-0.2065895	0.9833141	-1.031721	-0.8253394	-1.583149	-4.772656
0.8028622	2.725451	-1.312745	0.4507608	-0.3524945	0.9542783	-1.029399	-0.8536044	-1.677442	-2.783349
0.3825023	4.329167	-1.318142	0.4088136	-0.4600613	0.9292176	-1.030367	-0.8750215	-1.791979	-0.8086287
0.6391518	4.305208	-1.333786	0.371608	-0.5280574	0.9351153	-1.028326	-0.8766431	-1.866711	-0.2802181
0.9829245	3.940313	-1.34846	0.3364986	-0.5546971	0.9437323	-1.028562	-0.8729807	-1.950315	0.1333856
1.398146	3.246159	-1.362394	0.3028034	-0.5427327	0.9557955	-1.030331	-0.8642335	-2.032492	0.3546119
1.955667	2.030157	-1.377543	0.2700272	-0.4956085	0.9766743	-1.031876	-0.8483468	-2.094478	0.07156335
2.394194	0.8340111	-1.389242	0.2364831	-0.4151078	0.9950473	-1.034874	-0.8315892	-2.153767	-0.2176575
2.553745	-0.03779014	-1.39489	0.2007246	-0.3036542	1.004985	-1.039835	-0.8176002	-2.21774	-0.2856687
2.437764	-0.6543972	-1.395192	0.1617763	-0.1646172	1.009051	-1.045467	-0.8058403	-2.276827	-0.3257029
1.88802	-0.6764793	-1.387413	0.1185896	-0.0003935302	1.000396	-1.05268	-0.8002265	-2.338589	-0.03549501
0.9677972	-0.1129478	-1.372489	0.07235262	0.185519	0.9795939	-1.06162	-0.800299	-2.388192	0.637754
0.1732622	0.1036875	-1.359872	0.02611173	0.3877348	0.9682175	-1.068256	-0.7949803	-2.361073	0.750383
-0.260638	-0.3136924	-1.35367	-0.01743607	0.6032216	0.9733281	-1.071783	-0.7801472	-2.212839	0.1057689
-0.6154776	-0.5247738	-1.34778	-0.05757663	0.831895	0.9763922	-1.0766	-0.7644805	-1.95504	-0.2614543
-0.910775	-0.336858	-1.341525	-0.09322589	1.072924	0.9735222	-1.083872	-0.7495556	-1.574501	-0.07252353
-0.9323001	-0.2364763	-1.339139	-0.1238187	1.321741	0.9757487	-1.091173	-0.7301506	-1.055388	0.1290637
-0.633173	-0.4736713	-1.341522	-0.1504189	1.571129	0.987928	-1.097027	-0.7046398	-0.4283785	0.02843873
-0.3585407	-0.559279	-1.342085	-0.1766309	1.814049	0.9979252	-1.102958	-0.6804233	0.2195568	0.05241468
-0.3191012	-0.2484005	-1.336733	-0.2051014	2.042773	0.9991572	-1.109563	-0.6619324	0.8188747	0.3948877
-0.3579098	-0.01289331	-1.328364	-0.2362742	2.248445	1.001334	-1.114492	-0.6450597	1.346566	0.5252193
-0.3515253	-0.1695428	-1.319082	-0.2700168	2.424154	1.010885	-1.116353	-0.6269749	1.788027	0.1212674
-0.3301824	-0.4643115	-1.307784	-0.3048489	2.570258	1.022345	-1.116898	-0.6097672	2.155917	-0.4308685
-0.4890116	-0.2603139	-1.290115	-0.3397393	2.688915	1.021696	-1.119682	-0.599698	2.450392	-0.3213234
-0.7452601	0.2525953	-1.267717	-0.3745097	2.7778	1.01327	-1.123715	-0.5947674	2.676994	0.2344103
-0.8249098	0.4198362	-1.246225	-0.4087063	2.833436	1.012044	-1.125615	-0.5878619	2.861117	0.4732741
-0.6931383	0.1409776	-1.226458	-0.4425115	2.853933	1.02045	-1.124667	-0.5780161	3.005033	0.2570286
-0.4806247	-0.2986709	-1.205878	-0.476511	2.838686	1.032159	-1.122056	-0.5685303	3.094876	-0.113673
-0.3395229	-0.5626458	-1.181546	-0.5113035	2.788381	1.039688	-1.119248	-0.5631893	3.116951	-0.2800366
-0.2417551	-0.7273131	-1.154232	-0.546944	2.703691	1.044939	-1.115754	-0.5610994	3.077874	-0.3484191
-0.2638595	-0.6374496	-1.122632	-0.5838133	2.586799	1.044503	-1.112227	-0.5639364	2.973667	-0.165819
-0.4647009	-0.200745	-1.08579	-0.6223979	2.439522	1.036243	-1.109019	-0.572806	2.797648	0.3465088
-0.6542242	0.08739107	-1.047753	-0.6625855	2.262035	1.031224	-1.10367	-0.5823538	2.564703	0.6051347
-0.6898671	-0.1323215	-1.0115	-0.7041349	2.055063	1.037387	-1.094508	-0.5886358	2.28618	0.2004438
-0.7262367	-0.4155039	-0.9736095	-0.7465149	1.822218	1.044418	-1.084243	-0.5961641	1.951433	-0.2904827
-0.8482998	-0.4459427	-0.9319609	-0.7887072	1.566998	1.044917	-1.075095	-0.6078835	1.559249	-0.4143405
-1.02855	-0.1901205	-0.886771	-0.8295881	1.292172	1.037873	-1.067842	-0.623683	1.117915	-0.05028891
-1.051564	-0.1255046	-0.8423599	-0.8682274	0.9998004	1.033936	-1.060477	-0.6379949	0.6525224	0.2896175
-0.8024036	-0.4761025	-0.8013618	-0.9039572	0.694889	1.038737	-1.051925	-0.6476804	0.1970972	0.3388884
-0.4673564	-0.8926594	-0.7608285	-0.9380978	0.3836107	1.045063	-1.043293	-0.6564341	-0.2492885	0.3856466
-0.1203199	-1.328072	-0.7202273	-0.9720632	0.07106256	1.052563	-1.034051	-0.664765	-0.6791158	0.3480481
0.04435676	-1.486604	-0.6766848	-1.007862	-0.2372294	1.055236	-1.024754	-0.6760799	-1.099311	0.4064957
-0.1176894	-1.088836	-0.627994	-1.04645	-0.5352763	1.047427	-1.016294	-0.6931993	-1.505481	0.7898613
-0.3485967	-0.6110118	-0.5794184	-1.086058	-0.8183432	1.040498	-1.006688	-0.7098535	-1.843899	0.997641
-0.5474774	-0.1515604	-0.5328072	-1.125113	-1.081536	1.036893	-0.9960229	-0.7240526	-2.08361	0.9918176
-0.7787533	0.5916932	-0.4864322	-1.162256	-1.320327	1.029674	-0.9865291	-0.7383557	-2.217252	1.221323
-0.4764181	0.4587173	-0.4513008	-1.194511	-1.534949	1.045073	-0.9733163	-0.7391293	-2.176295	0.4798198
0.4459782	-0.726751	-0.4291176	-1.221325	-1.72405	1.086948	-0.9557681	-0.7242405	-1.950381	-1.405484
1.006695	-0.7455629	-0.4001063	-1.245617	-1.880942	1.104532	-0.9447065	-0.7186216	-1.64737	-1.928638
1.299339	0.07091859	-0.3660644	-1.267852	-2.007929	1.104286	-0.938681	-0.7193544	-1.287187	-1.460466
1.454924	1.193286	-0.3295981	-1.289274	-2.110024	1.096592	-0.9351262	-0.7220093	-0.9070769	-0.6265117
1.554701	2.187052	-0.2923411	-1.31143	-2.192271	1.08962	-0.931886	-0.7233211	-0.552075	0.04625265
1.496504	3.048904	-0.2522515	-1.336318	-2.258253	1.081848	-0.9288711	-0.7247544	-0.2828524	0.5157998
1.429122	3.30892	-0.2122111	-1.364325	-2.311026	1.08276	-0.9239789	-0.7219424	-0.1173769	0.2564435
1.935863	1.790023	-0.182965	-1.391966	-2.353271	1.118034	-0.912824	-0.7013406	-0.00592112	-1.871876
2.056409	0.9673894	-0.1436898	-1.419099	-2.378426	1.130339	-0.9090933	-0.6897906	-0.05185786	-2.816045
1.396016	1.960052	-0.08543856	-1.444775	-2.385627	1.093705	-0.9192885	-0.6992442	-0.2976562	-1.131791
1.087377	2.08793	-0.03236346	-1.467117	-2.380712	1.070786	-0.9291086	-0.6996375	-0.5972239	-0.02606843
1.244794	0.9165368	0.0113184	-1.488108	-2.362896	1.073765	-0.9344227	-0.6861587	-0.902617	-0.2757295
1.118682	-0.03804007	0.05872748	-1.512446	-2.326597	1.070494	-0.9403941	-0.6759215	-1.257264	-0.4780353
0.3811138	-0.07534038	0.115043	-1.542212	-2.267618	1.047247	-0.9489334	-0.6763262	-1.653191	-0.04110505
-0.3132404	-0.1173668	0.1679445	-1.570765	-2.182784	1.02678	-0.9569344	-0.6741141	-1.946431	0.2457298
-0.5287275	-0.5451323	0.2096931	-1.591708	-2.067416	1.019503	-0.9640923	-0.6619278	-2.014215	0.2330109
-0.5017033	-0.8238798	0.244583	-1.606062	-1.921153	1.014	-0.9724717	-0.6456924	-1.869859	0.4640623
-0.4476542	-0.8913029	0.2760753	-1.618226	-1.752069	1.007782	-0.9810635	-0.6285508	-1.595667	0.802847
-0.4543255	-0.9337962	0.3054042	-1.63171	-1.568908	1.003631	-0.9880637	-0.6107823	-1.265333	0.8906717
-0.5224421	-1.033796	0.3329465	-1.647019	-1.377573	1.002179	-0.9933165	-0.5924526	-0.9176031	0.6720271
-0.6755763	-0.9721026	0.3600904	-1.662557	-1.180289	0.9977102	-0.9988823	-0.575741	-0.5645169	0.5588897
-0.8320162	-0.8009722	0.3859332	-1.676737	-0.9798758	0.9907978	-1.005325	-0.5598766	-0.2066198	0.6284814
-0.9051752	-0.7807984	0.4088222	-1.689779	-0.7810233	0.9867275	-1.011397	-0.5426068	0.1420394	0.5936879
-0.9445555	-0.8800581	0.4296809	-1.702523	-0.5873276	0.984338	-1.017078	-0.5249535	0.4563191	0.4691709
-1.025773	-0.903325	0.4498601	-1.715139	-0.3992197	0.979555	-1.02314	-0.509012	0.7344501	0.4627579
-1.137044	-0.8203774	0.4688513	-1.727327	-0.2163326	0.9724484	-1.029494	-0.4947299	0.9951958	0.5901693
-1.122447	-0.842684	0.4834828	-1.737584	-0.03809964	0.9686751	-1.035206	-0.4789405	1.280521	0.6466079
-1.014114	-0.9285287	0.4937657	-1.746593	0.1353857	0.9681399	-1.039818	-0.4620746	1.600378	0.5944675
-0.8886504	-0.9863198	0.5004927	-1.755643	0.3030487	0.9695507	-1.042914	-0.4454059	1.953989	0.4223728
-0.8951518	-0.7335507	0.5063244	-1.765858	0.462899	0.9667196	-1.045388	-0.4324614	2.321616	0.3922076
-1.019104	-0.2601369	0.5114317	-1.777486	0.6083613	0.9604881	-1.047108	-0.4231518	2.667291	0.4550016
-0.9848809	-0.1466731	0.5112766	-1.788948	0.7314198	0.9625132	-1.0462	-0.4115766	2.981657	0.1054013
-0.7656983	-0.3114475	0.5066922	-1.798525	0.8262386	0.969407	-1.044356	-0.3988468	3.236127	-0.3548781
-0.5274409	-0.3051873	0.5021943	-1.805716	0.8872576	0.9693706	-1.044766	-0.3905191	3.375742	-0.2547305
-0.3328701	-0.291843	0.4990097	-1.813201	0.9048292	0.9644976	-1.046129	-0.3869085	3.329367	0.1383875
-0.4012447	-0.2336357	0.5007121	-1.825714	0.8716675	0.9530016	-1.047133	-0.3908873	3.017795	0.6269991
-0.6854438	-0.5587901	0.5054819	-1.846026	0.7857093	0.9445549	-1.044466	-0.3989411	2.425629	0.5193988
-1.149467	-1.02282	0.51237	-1.871649	0.6585279	0.9362418	-1.03934	-0.4112174	1.645296	0.1104474
-1.863067	-0.8828716	0.5228005	-1.898321	0.5074663	0.9149262	-1.035844	-0.4319152	0.8016967	0.3442488
-2.269172	-0.6459383	0.5262347	-1.918245	0.3476151	0.8957698	-1.032868	-0.4505129	0.09491514	0.888199
-1.827778	-1.031674	0.5123924	-1.925627	0.1887489	0.8974029	-1.027967	-0.4556887	-0.3251993	1.104674
-0.7069519	-2.013703	0.483379	-1.924247	0.03340824	0.9196127	-1.019711	-0.4488245	-0.4838698	0.7553309
0.3703305	-2.703531	0.4513516	-1.923118	-0.1167004	0.9421678	-1.009385	-0.4427952	-0.5005325	0.3331198
0.3783643	-1.419505	0.4350019	-1.931086	-0.2562103	0.9266066	-1.002671	-0.4588942	-0.5210196	1.306362
-0.3334625	0.9568672	0.4278716	-1.947341	-0.3849668	0.8915898	-0.9959267	-0.4876793	-0.5339592	2.729732
-0.245726	0.9984166	0.4010853	-1.966139	-0.5118055	0.9123142	-0.9744889	-0.4911928	-0.4283475	0.9773591
0.6710751	-0.9629314	0.35713	-1.982705	-0.6343011	0.9782919	-0.9433923	-0.4721192	-0.2291011	-3.091502
