-0.3709898	-0.7532857	-0.9290563	0.1046322	3.852976	0.3644943	-0.2462357	-0.7624301	1.750747	1.870735
-0.6057924	-0.4907605	-0.9278913	0.1910732	3.837285	0.3550446	-0.1316926	-1.565436	1.134158	1.851764
-0.8082101	-0.5030864	-0.937434	-1.008528	3.834367	0.3568146	-0.4666268	-1.206108	0.5166819	1.829421
-1.008411	-0.5210064	-0.9244504	-1.388289	3.81477	0.3572019	0.1185644	-0.9401216	-0.07561878	1.800646
-1.202817	-0.4793758	-0.8923195	-0.8767128	3.779453	0.3535663	1.47819	-0.9775366	-0.61461	1.768983
-1.359135	-0.4920349	-0.8707249	-0.9474579	3.751783	0.3516433	2.375129	-0.6658026	-1.067698	1.742265
-1.488941	-0.4393676	-0.8470677	-0.6612828	3.719668	0.3458282	3.325915	-0.6272399	-1.420496	1.720924
-1.574923	-0.3573391	-0.8364875	-0.6650474	3.694304	0.3380507	3.696605	-0.6427937	-1.647146	1.710224
-1.590586	-0.3447475	-0.8616619	-2.110165	3.693717	0.3331279	2.540773	-0.1774498	-1.721054	1.716065
-1.566254	-0.2592907	-0.8872321	-3.1219	3.689235	0.3236089	1.321504	-0.1105185	-1.655102	1.731344
-1.516251	-0.1036987	-0.8984507	-3.071334	3.670033	0.3090144	0.6539133	-0.6213058	-1.479764	1.751235
-1.425324	-0.05132636	-0.9105951	-3.044827	3.650496	0.2971533	-0.09051151	-0.9815109	-1.21903	1.775987
-1.302197	-0.1464213	-0.9159245	-2.812536	3.625686	0.2895826	-0.5855779	-1.161036	-0.9064101	1.801835
-1.152526	-0.4247879	-0.9116884	-2.374006	3.594433	0.2877977	-0.7111563	-1.06249	-0.5677728	1.826258
-0.9929626	-0.765371	-0.8927989	-1.371804	3.551927	0.2870687	-0.2464507	-0.9937648	-0.2084107	1.847821
-0.8313525	-1.078243	-0.8647973	-0.002423968	3.50189	0.2844518	0.5896101	-1.016726	0.1732836	1.867286
-0.6647915	-1.32473	-0.8425615	1.001876	3.455878	0.2794671	1.189836	-0.9072021	0.5862061	1.887128
-0.482466	-1.488402	-0.8433949	0.7462729	3.427589	0.2724964	0.8415188	-0.3284831	1.053441	1.910542
-0.2973853	-1.478113	-0.8565761	-0.1365644	3.407816	0.2594466	-0.009322639	0.3485319	1.574977	1.935646
-0.135075	-1.18467	-0.8602441	-0.3895387	3.378207	0.234972	-0.4533197	0.4584387	2.1285	1.958431
-0.001593606	-0.7203369	-0.8537688	0.009006238	3.338668	0.2035863	-0.4582065	0.07176115	2.658054	1.9782
0.1078721	-0.3646066	-0.842913	0.570397	3.295677	0.1766918	-0.2578063	-0.3042136	3.079435	1.994314
0.202966	-0.3665098	-0.8388359	0.5440639	3.259795	0.164762	-0.3100878	-0.08948527	3.32856	2.00745
0.2697978	-0.5756365	-0.8355476	0.4252939	3.224795	0.1616731	-0.3623605	0.2878002	3.418167	2.017364
0.2992965	-0.8029113	-0.8301183	0.56928	3.18663	0.1598703	-0.2913747	0.4206192	3.385744	2.024845
0.3036999	-1.017841	-0.8299692	0.5871783	3.151032	0.1583802	-0.410463	0.4543404	3.271379	2.031966
0.288154	-1.20084	-0.829515	0.6973102	3.113825	0.1559233	-0.4970205	0.3436749	3.101735	2.037746
0.2627361	-1.318903	-0.8309897	0.7524593	3.076807	0.1511262	-0.6512915	0.1553389	2.91655	2.043106
0.2372449	-1.343547	-0.8363349	0.6172789	3.041583	0.1427824	-0.9613081	-0.04342136	2.753617	2.048873
0.2164937	-1.296698	-0.8381747	0.5542832	3.003	0.1311627	-1.130373	-0.2549627	2.627141	2.053323
0.2053924	-1.225369	-0.829843	0.7781647	2.956612	0.1175799	-0.8903719	-0.4386849	2.542613	2.054732
0.2224401	-1.254476	-0.8279274	0.3339886	2.916472	0.107759	-0.9302699	-0.05880629	2.500136	2.056093
0.2392999	-1.191051	-0.8141828	0.4667738	2.865896	0.09327715	-0.4882017	0.05600467	2.493961	2.055465
0.2579757	-1.054203	-0.7976921	0.7882695	2.811714	0.07544681	0.06394615	0.02020484	2.51585	2.055126
0.2954295	-0.9708913	-0.8003316	0.1313138	2.771867	0.06046447	-0.1769194	0.411087	2.555845	2.059258
0.3275906	-0.8720334	-0.8019438	-0.3358392	2.729514	0.04465027	-0.3717775	0.630108	2.581829	2.064271
0.3403998	-0.6978447	-0.7894905	0.1212204	2.673848	0.0250152	0.02090126	0.301845	2.582961	2.067738
0.3452608	-0.5053988	-0.7736851	0.8732001	2.613981	0.004367895	0.5568458	-0.2343087	2.565985	2.071362
0.365546	-0.4261992	-0.777065	0.6050471	2.569037	-0.01093472	0.3019413	-0.2657561	2.53884	2.078771
0.3985059	-0.4722708	-0.7955467	-0.515408	2.536102	-0.02060838	-0.5745355	0.1750571	2.493411	2.088706
0.4105492	-0.4934867	-0.7948642	-0.6044985	2.487001	-0.03229513	-0.6518338	0.1560798	2.408513	2.094604
0.4017975	-0.5027452	-0.7737381	0.3663197	2.420999	-0.04554931	0.1226038	-0.3011775	2.281903	2.095913
0.4024844	-0.614296	-0.7641968	0.6472115	2.364361	-0.05421028	0.4216847	-0.3565315	2.139492	2.098749
0.4125978	-0.775416	-0.7697329	0.1327146	2.319303	-0.06013571	0.1021237	-0.05348394	1.996074	2.10434
0.4139104	-0.8758507	-0.773738	-0.2094361	2.271763	-0.06848917	-0.1467055	0.07307229	1.848086	2.109885
0.403607	-0.8951618	-0.7736316	-0.2332665	2.219595	-0.08019281	-0.2176179	-0.05787814	1.696533	2.114902
0.3797559	-0.8577925	-0.7680568	0.1229355	2.161875	-0.09432719	-0.05338521	-0.4490305	1.528975	2.118967
0.3557665	-0.9155359	-0.7685569	0.1209199	2.109022	-0.1043147	-0.1323009	-0.608224	1.325811	2.123455
0.3282019	-1.090779	-0.7712551	-0.05901862	2.058176	-0.1094553	-0.2932012	-0.5793794	1.072992	2.127341
0.2937714	-1.331898	-0.7709652	-0.1505905	2.005115	-0.1120605	-0.3225927	-0.5037048	0.7829525	2.129572
0.2465497	-1.554594	-0.7600468	0.2645459	1.943435	-0.1158562	0.09459823	-0.6222065	0.4732029	2.128766
0.2038369	-1.774157	-0.7547441	0.2856807	1.886415	-0.119422	0.2834093	-0.524307	0.1775167	2.128028
0.1770487	-1.961938	-0.766367	-0.684359	1.843025	-0.1233128	-0.2261775	0.01715864	-0.06924071	2.129749
0.1360457	-1.851244	-0.7676634	-0.9972084	1.789572	-0.1394076	-0.3042566	0.00251918	-0.2452437	2.129891
0.0701602	-1.342083	-0.7490873	-0.04911333	1.717588	-0.1721446	0.4445264	-0.9481392	-0.3409168	2.127329
0.008522744	-0.6988574	-0.7337832	0.7036045	1.647652	-0.2099912	1.058281	-1.896795	-0.3759751	2.125273
-0.02404319	-0.1828211	-0.7401758	0.05143071	1.596582	-0.2417801	0.7707956	-2.008215	-0.3780078	2.125938
-0.03768563	0.1949959	-0.7563151	-1.378204	1.554902	-0.2677162	0.07678183	-1.528992	-0.3707843	2.126948
-0.05134971	0.4818358	-0.7627728	-2.504415	1.506674	-0.2906688	-0.2184491	-0.9710352	-0.3788075	2.124788
-0.05781045	0.5658473	-0.7658929	-3.716678	1.457622	-0.3059242	-0.3778392	-0.0580119	-0.4228709	2.120425
-0.1007933	0.6393872	-0.7252327	-2.668739	1.373734	-0.3231043	1.277079	-0.02522404	-0.5360322	2.107079
-0.1862887	0.828995	-0.6444777	0.7008691	1.25616	-0.346941	4.597472	-1.14592	-0.6978002	2.087315
-0.2198295	0.7545456	-0.6257436	0.8848868	1.188204	-0.3572053	5.352743	-0.8018098	-0.838147	2.081262
-0.2029893	0.5114793	-0.6765367	-2.286384	1.174321	-0.3572137	3.235432	0.8697855	-0.9368796	2.092062
